Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
2,31,21.0,0.0009,0.0007,0.8556,0.001,3.231621503829956,2.474797010421753
3,31,16.0,0.0007,0.0009,0.9528,0.0004,4.379546165466309,5.016494274139404
3,32,13.0,0.0007,0.0009,0.9528,0.0004,3.60758376121521,3.5750954151153564
2,32,25.0,0.0009,0.0007,0.8556,0.001,3.5250067710876465,2.775001049041748
1,31,43.0,0.001,0.0007,0.7413,0.001,2.3050737380981445,1.1639913320541382
3,33,18.0,0.0007,0.0009,0.9528,0.0004,4.506373882293701,5.571826934814453
2,33,9.0,0.0009,0.0007,0.8556,0.001,1.624211311340332,1.0649564266204834
1,32,22.0,0.001,0.0007,0.7413,0.001,2.077561140060425,0.9941323399543762
2,34,10.0,0.0009,0.0007,0.8556,0.001,1.5298210382461548,1.1883145570755005
2,35,19.0,0.0009,0.0007,0.8556,0.001,3.165436029434204,2.3346688747406006
1,33,29.0,0.001,0.0007,0.7413,0.001,2.098194122314453,0.998253345489502
2,36,16.0,0.0009,0.0007,0.8556,0.001,2.9525434970855713,2.0303921699523926
3,34,74.0,0.0007,0.0009,0.9528,0.0004,10.444682121276855,25.091955184936523
1,34,23.0,0.001,0.0007,0.7413,0.001,1.9790068864822388,0.9183692932128906
3,35,14.0,0.0007,0.0009,0.9528,0.0004,3.6204988956451416,3.9229671955108643
2,37,27.0,0.0009,0.0007,0.8556,0.001,3.2546582221984863,2.7772462368011475
1,35,29.0,0.001,0.0007,0.7413,0.001,2.240781307220459,1.0131219625473022
3,36,14.0,0.0007,0.0009,0.9528,0.0004,3.8906846046447754,3.9908254146575928
3,37,13.0,0.0007,0.0009,0.9528,0.0004,3.475440740585327,3.4456703662872314
2,38,43.0,0.0009,0.0007,0.8556,0.001,3.9721286296844482,3.2525794506073
1,36,46.0,0.001,0.0007,0.7413,0.001,2.295039653778076,1.1633851528167725
3,38,18.0,0.0007,0.0009,0.9528,0.0004,4.587508201599121,5.712043762207031
2,39,17.0,0.0009,0.0007,0.8556,0.001,2.850954055786133,1.9794775247573853
3,39,12.0,0.0007,0.0009,0.9528,0.0004,3.2968451976776123,3.072451114654541
1,37,17.0,0.001,0.0007,0.7413,0.001,1.9040701389312744,0.8610105514526367
3,40,13.0,0.0007,0.0009,0.9528,0.0004,3.017120838165283,3.344972610473633
1,38,17.0,0.001,0.0007,0.7413,0.001,1.9543652534484863,0.8705471158027649
2,40,37.0,0.0009,0.0007,0.8556,0.001,3.2309813499450684,2.9993999004364014
3,41,9.0,0.0007,0.0009,0.9528,0.0004,2.1765222549438477,1.7796348333358765
2,41,15.0,0.0009,0.0007,0.8556,0.001,2.5748353004455566,1.7769359350204468
1,39,19.0,0.001,0.0007,0.7413,0.001,1.891040563583374,0.8568015098571777
3,42,10.0,0.0007,0.0009,0.9528,0.0004,2.655467987060547,2.062209367752075
3,43,13.0,0.0007,0.0009,0.9528,0.0004,3.372985363006592,3.2781426906585693
2,42,24.0,0.0009,0.0007,0.8556,0.001,3.3310184478759766,2.508822202682495
1,40,31.0,0.001,0.0007,0.7413,0.001,2.0321903228759766,0.9593000411987305
3,44,12.0,0.0007,0.0009,0.9528,0.0004,3.0928354263305664,2.975231885910034
2,43,30.0,0.0009,0.0007,0.8556,0.001,3.210130214691162,2.7432475090026855
1,41,35.0,0.001,0.0007,0.7413,0.001,2.163348436355591,1.0555789470672607
3,45,23.0,0.0007,0.0009,0.9528,0.0004,5.517064094543457,7.964597225189209
2,44,22.0,0.0009,0.0007,0.8556,0.001,2.92736554145813,2.3415606021881104
1,42,25.0,0.001,0.0007,0.7413,0.001,2.0700809955596924,0.9760265350341797
2,45,15.0,0.0009,0.0007,0.8556,0.001,2.3190853595733643,1.7817356586456299
3,46,24.0,0.0007,0.0009,0.9528,0.0004,5.689116477966309,8.440192222595215
2,46,10.0,0.0009,0.0007,0.8556,0.001,1.3130900859832764,1.0421431064605713
3,47,14.0,0.0007,0.0009,0.9528,0.0004,3.5265305042266846,3.550827741622925
1,43,27.0,0.001,0.0007,0.7413,0.001,2.0721397399902344,0.9927763342857361
2,47,15.0,0.0009,0.0007,0.8556,0.001,2.424168825149536,1.6984602212905884
3,48,13.0,0.0007,0.0009,0.9528,0.0004,3.1659858226776123,2.9246339797973633
2,48,10.0,0.0009,0.0007,0.8556,0.001,2.2924141883850098,1.1703184843063354
1,44,16.0,0.001,0.0007,0.7413,0.001,1.8018293380737305,0.7791606187820435
2,49,19.0,0.0009,0.0007,0.8556,0.001,3.0347952842712402,2.0995590686798096
1,45,20.0,0.001,0.0007,0.7413,0.001,1.8810231685638428,0.8177706003189087
3,49,36.0,0.0007,0.0009,0.9528,0.0004,7.281054973602295,13.622743606567383
1,46,71.0,0.001,0.0007,0.7413,0.001,2.3023734092712402,1.1587752103805542
1,47,29.0,0.001,0.0007,0.7413,0.001,2.0480690002441406,0.98969966173172
1,48,33.0,0.001,0.0007,0.7413,0.001,2.0767130851745605,0.9845383763313293
1,49,38.0,0.001,0.0007,0.7413,0.001,2.097259283065796,1.018265724182129
2,50,20.0,0.0009,0.0007,0.8556,0.001,3.0496201515197754,2.1835291385650635
3,50,12.0,0.000938,0.000623,0.802132,0.000973,1.822997808456421,0.8734309077262878
1,50,28.0,0.000938,0.000623,0.802132,0.000973,2.5268971920013428,1.5389589071273804
3,51,35.0,0.000938,0.000623,0.802132,0.000973,2.65625262260437,1.6352754831314087
3,52,11.0,0.000938,0.000623,0.802132,0.000973,1.7314047813415527,0.8479356169700623
1,51,30.0,0.000938,0.000623,0.802132,0.000973,2.59004807472229,1.575920820236206
2,51,78.0,0.0009,0.0007,0.8556,0.001,3.9737601280212402,3.421992540359497
3,53,23.0,0.000938,0.000623,0.802132,0.000973,2.3487377166748047,1.3600763082504272
1,52,18.0,0.000938,0.000623,0.802132,0.000973,2.2204530239105225,1.2561506032943726
2,52,10.0,0.0009,0.0007,0.8556,0.001,2.208409547805786,1.039904236793518
1,53,17.0,0.000938,0.000623,0.802132,0.000973,2.137032985687256,1.2153210639953613
3,54,18.0,0.000938,0.000623,0.802132,0.000973,2.185593366622925,1.228838324546814
2,53,23.0,0.0009,0.0007,0.8556,0.001,2.817119598388672,2.1225619316101074
2,54,8.0,0.0009,0.0007,0.8556,0.001,1.1547985076904297,0.7263129353523254
1,54,37.0,0.000938,0.000623,0.802132,0.000973,2.6527860164642334,1.6723384857177734
3,55,26.0,0.000938,0.000623,0.802132,0.000973,2.4143924713134766,1.4341548681259155
2,55,11.0,0.0009,0.0007,0.8556,0.001,1.583881139755249,1.1000257730484009
3,56,10.0,0.000938,0.000623,0.802132,0.000973,1.994328498840332,0.721580445766449
2,56,24.0,0.0009,0.0007,0.8556,0.001,3.268378734588623,2.4377152919769287
3,57,13.0,0.000938,0.000623,0.802132,0.000973,1.8097749948501587,0.8928177952766418
2,57,10.0,0.0009,0.0007,0.8556,0.001,1.5543348789215088,0.9059182405471802
1,55,39.0,0.000938,0.000623,0.802132,0.000973,2.6552093029022217,1.6580286026000977
3,58,27.0,0.000938,0.000623,0.802132,0.000973,2.3872220516204834,1.455725908279419
2,58,20.0,0.0009,0.0007,0.8556,0.001,2.9752700328826904,1.9176486730575562
3,59,24.0,0.000938,0.000623,0.802132,0.000973,2.3900628089904785,1.3866137266159058
1,56,17.0,0.000938,0.000623,0.802132,0.000973,2.1028616428375244,1.1385345458984375
2,59,15.0,0.0009,0.0007,0.8556,0.001,2.5682284832000732,1.6414282321929932
3,60,12.0,0.000938,0.000623,0.802132,0.000973,1.6758697032928467,0.8482974171638489
3,61,19.0,0.000938,0.000623,0.802132,0.000973,1.9636492729187012,1.0986721515655518
1,57,30.0,0.000938,0.000623,0.802132,0.000973,2.437708854675293,1.4797958135604858
3,62,15.0,0.000938,0.000623,0.802132,0.000973,2.08101749420166,0.973296582698822
2,60,47.0,0.0009,0.0007,0.8556,0.001,3.721184492111206,2.9215662479400635
3,63,20.0,0.000938,0.000623,0.802132,0.000973,2.2207701206207275,1.1710814237594604
1,58,26.0,0.000938,0.000623,0.802132,0.000973,2.3498315811157227,1.3963974714279175
2,61,12.0,0.0009,0.0007,0.8556,0.001,2.1654744148254395,1.2170898914337158
2,62,21.0,0.0009,0.0007,0.8556,0.001,2.5624959468841553,2.0100700855255127
3,64,46.0,0.000938,0.000623,0.802132,0.000973,2.4678456783294678,1.4337871074676514
1,59,54.0,0.000938,0.000623,0.802132,0.000973,2.547245502471924,1.5386664867401123
3,65,13.0,0.000938,0.000623,0.802132,0.000973,1.6971522569656372,0.8471655249595642
2,63,26.0,0.0009,0.0007,0.8556,0.001,3.233466625213623,2.2904574871063232
2,64,15.0,0.0009,0.0007,0.8556,0.001,2.192974090576172,1.429905652999878
2,65,13.0,0.0009,0.0007,0.8556,0.001,1.881626009941101,1.1636775732040405
3,66,49.0,0.000938,0.000623,0.802132,0.000973,2.508847713470459,1.5354036092758179
2,66,20.0,0.0009,0.0007,0.8556,0.001,2.7928593158721924,1.8714302778244019
3,67,13.0,0.000938,0.000623,0.802132,0.000973,1.6312780380249023,0.8950809836387634
2,67,13.0,0.0009,0.0007,0.8556,0.001,1.2957017421722412,1.2069889307022095
2,68,11.0,0.0009,0.0007,0.8556,0.001,1.8778172731399536,1.0793403387069702
3,68,24.0,0.000938,0.000623,0.802132,0.000973,2.3070056438446045,1.3363457918167114
1,60,104.0,0.000938,0.000623,0.802132,0.000973,2.668642997741699,1.6413205862045288
3,69,23.0,0.000938,0.000623,0.802132,0.000973,2.354875326156616,1.2740763425827026
1,61,28.0,0.000938,0.000623,0.802132,0.000973,2.323765277862549,1.3441269397735596
2,69,44.0,0.0009,0.0007,0.8556,0.001,3.5173861980438232,2.748016595840454
2,70,13.0,0.0009,0.0007,0.8556,0.001,1.9407950639724731,1.1817797422409058
2,71,13.0,0.0009,0.0007,0.8556,0.001,2.069777488708496,1.147688388824463
3,70,33.0,0.000938,0.000623,0.802132,0.000973,2.4191040992736816,1.430853247642517
1,62,34.0,0.000938,0.000623,0.802132,0.000973,2.4773478507995605,1.5597738027572632
2,72,14.0,0.0009,0.0007,0.8556,0.001,2.0933115482330322,1.2953940629959106
3,71,18.0,0.000938,0.000623,0.802132,0.000973,1.929565668106079,0.9695230722427368
2,73,13.0,0.0009,0.0007,0.8556,0.001,2.1629347801208496,1.266563892364502
1,63,29.0,0.000938,0.000623,0.802132,0.000973,2.4039855003356934,1.4751044511795044
2,74,9.0,0.0009,0.0007,0.8556,0.001,0.9278940558433533,0.7047342658042908
3,72,29.0,0.000938,0.000623,0.802132,0.000973,2.2235090732574463,1.254630446434021
2,75,14.0,0.0009,0.0007,0.8556,0.001,1.7069915533065796,1.2414458990097046
1,64,18.0,0.000938,0.000623,0.802132,0.000973,2.063558578491211,1.180264949798584
2,76,13.0,0.0009,0.0007,0.8556,0.001,1.675422191619873,1.1437641382217407
2,77,19.0,0.0009,0.0007,0.8556,0.001,2.392885684967041,1.746592402458191
1,65,32.0,0.000938,0.000623,0.802132,0.000973,2.4688663482666016,1.5228614807128906
2,78,16.0,0.0009,0.0007,0.8556,0.001,2.444082021713257,1.4523088932037354
3,73,58.0,0.000938,0.000623,0.802132,0.000973,2.5181262493133545,1.4777898788452148
2,79,14.0,0.0009,0.0007,0.8556,0.001,1.6932084560394287,1.0886934995651245
1,66,34.0,0.000938,0.000623,0.802132,0.000973,2.6245768070220947,1.5219676494598389
3,74,19.0,0.000938,0.000623,0.802132,0.000973,2.087984085083008,1.0555723905563354
2,80,50.0,0.0009,0.0007,0.8556,0.001,3.4177918434143066,2.5104129314422607
1,67,55.0,0.000938,0.000623,0.802132,0.000973,2.587311267852783,1.6482280492782593
3,75,51.0,0.000938,0.000623,0.802132,0.000973,2.4839119911193848,1.4493342638015747
1,68,12.0,0.000938,0.000623,0.802132,0.000973,1.5572603940963745,0.7365991473197937
2,81,17.0,0.0009,0.0007,0.8556,0.001,2.1337873935699463,1.4779527187347412
3,76,11.0,0.000938,0.000623,0.802132,0.000973,1.321267008781433,0.5969070792198181
2,82,9.0,0.0009,0.0007,0.8556,0.001,1.4451099634170532,0.6881546974182129
1,69,18.0,0.000938,0.000623,0.802132,0.000973,2.019263982772827,1.0641826391220093
2,83,24.0,0.0009,0.0007,0.8556,0.001,2.8579556941986084,1.8220624923706055
3,77,40.0,0.000938,0.000623,0.802132,0.000973,2.3778226375579834,1.3879579305648804
2,84,15.0,0.0009,0.0007,0.8556,0.001,1.809456467628479,1.1872714757919312
2,85,19.0,0.0009,0.0007,0.8556,0.001,2.0423998832702637,1.5978909730911255
2,86,12.0,0.0009,0.0007,0.8556,0.001,1.1126941442489624,0.8901172876358032
1,70,64.0,0.000938,0.000623,0.802132,0.000973,2.5689892768859863,1.5451200008392334
3,78,67.0,0.000938,0.000623,0.802132,0.000973,2.5427300930023193,1.5040916204452515
3,79,13.0,0.000938,0.000623,0.802132,0.000973,1.4424598217010498,0.7169855237007141
2,87,38.0,0.0009,0.0007,0.8556,0.001,3.127326250076294,2.2574462890625
1,71,35.0,0.000938,0.000623,0.802132,0.000973,2.240936756134033,1.3579870462417603
3,80,40.0,0.000938,0.000623,0.802132,0.000973,2.4084012508392334,1.3301910161972046
2,88,39.0,0.0009,0.0007,0.8556,0.001,3.0370349884033203,2.090693712234497
1,72,45.0,0.000938,0.000623,0.802132,0.000973,2.430884599685669,1.4713252782821655
3,81,28.0,0.000938,0.000623,0.802132,0.000973,2.3387067317962646,1.254941463470459
1,73,24.0,0.000938,0.000623,0.802132,0.000973,2.109830141067505,1.168649435043335
2,89,29.0,0.0009,0.0007,0.8556,0.001,3.0188918113708496,2.135857582092285
1,74,10.0,0.000938,0.000623,0.802132,0.000973,1.234602689743042,0.5358508825302124
3,82,16.0,0.000938,0.000623,0.802132,0.000973,1.8647247552871704,0.920065701007843
1,75,17.0,0.000938,0.000623,0.802132,0.000973,1.8174569606781006,0.9687979817390442
2,90,30.0,0.0009,0.0007,0.8556,0.001,2.817718267440796,2.0223746299743652
1,76,18.0,0.000938,0.000623,0.802132,0.000973,1.9338370561599731,1.1047905683517456
2,91,10.0,0.0009,0.0007,0.8556,0.001,1.4488309621810913,0.667846143245697
3,83,28.0,0.000938,0.000623,0.802132,0.000973,2.3001184463500977,1.2691328525543213
2,92,17.0,0.0009,0.0007,0.8556,0.001,2.0712244510650635,1.217692255973816
3,84,15.0,0.000938,0.000623,0.802132,0.000973,1.5277118682861328,0.7384598255157471
2,93,16.0,0.0009,0.0007,0.8556,0.001,1.856873631477356,1.183017611503601
1,77,32.0,0.000938,0.000623,0.802132,0.000973,2.1901209354400635,1.245326042175293
3,85,11.0,0.000938,0.000623,0.802132,0.000973,1.0654133558273315,0.5195228457450867
2,94,16.0,0.0009,0.0007,0.8556,0.001,1.5418497323989868,1.3143880367279053
1,78,31.0,0.000938,0.000623,0.802132,0.000973,2.368884563446045,1.4024852514266968
3,86,33.0,0.000938,0.000623,0.802132,0.000973,2.2765069007873535,1.3423614501953125
2,95,32.0,0.0009,0.0007,0.8556,0.001,2.90873384475708,1.8588234186172485
3,87,12.0,0.000938,0.000623,0.802132,0.000973,1.0972882509231567,0.5839146375656128
3,88,10.0,0.000938,0.000623,0.802132,0.000973,1.0027803182601929,0.5026645660400391
1,79,59.0,0.000938,0.000623,0.802132,0.000973,2.496548652648926,1.4868959188461304
2,96,42.0,0.0009,0.0007,0.8556,0.001,2.791325092315674,2.261733293533325
3,89,25.0,0.000938,0.000623,0.802132,0.000973,2.2607595920562744,1.1964409351348877
2,97,19.0,0.0009,0.0007,0.8556,0.001,2.0592849254608154,1.2527540922164917
3,90,14.0,0.000938,0.000623,0.802132,0.000973,1.486729383468628,0.7218562960624695
2,98,11.0,0.0009,0.0007,0.8556,0.001,1.152072787284851,0.7006630301475525
3,91,11.0,0.000938,0.000623,0.802132,0.000973,1.512374758720398,0.5647197365760803
1,80,42.0,0.000938,0.000623,0.802132,0.000973,2.35870361328125,1.3764135837554932
2,99,27.0,0.0009,0.0007,0.8556,0.001,2.71579909324646,1.8449745178222656
3,92,32.0,0.000938,0.000623,0.802132,0.000973,2.2380051612854004,1.2513306140899658
1,81,44.0,0.000938,0.000623,0.802132,0.000973,2.337977647781372,1.386623501777649
3,93,31.0,0.000938,0.000623,0.802132,0.000973,2.02790904045105,1.1164497137069702
1,82,28.0,0.000938,0.000623,0.802132,0.000973,2.244724750518799,1.2466505765914917
3,94,36.0,0.000938,0.000623,0.802132,0.000973,2.1242549419403076,1.1875308752059937
1,83,37.0,0.000938,0.000623,0.802132,0.000973,2.3032546043395996,1.3658391237258911
3,95,17.0,0.000938,0.000623,0.802132,0.000973,1.5385648012161255,0.8401942253112793
3,96,11.0,0.000938,0.000623,0.802132,0.000973,0.911793053150177,0.5564414858818054
1,84,28.0,0.000938,0.000623,0.802132,0.000973,2.2004523277282715,1.243698000907898
1,85,18.0,0.000938,0.000623,0.802132,0.000973,1.7622193098068237,0.8858903050422668
3,97,34.0,0.000938,0.000623,0.802132,0.000973,1.8397804498672485,1.0009143352508545
3,98,14.0,0.000938,0.000623,0.802132,0.000973,1.6747941970825195,0.6795578598976135
1,86,35.0,0.000938,0.000623,0.802132,0.000973,2.229896068572998,1.3349571228027344
3,99,22.0,0.000938,0.000623,0.802132,0.000973,1.818037509918213,0.9286909103393555
1,87,35.0,0.000938,0.000623,0.802132,0.000973,2.1640172004699707,1.3128772974014282
1,88,45.0,0.000938,0.000623,0.802132,0.000973,2.318274974822998,1.3666952848434448
1,89,13.0,0.000938,0.000623,0.802132,0.000973,1.4892786741256714,0.7718392014503479
1,90,20.0,0.000938,0.000623,0.802132,0.000973,1.8847295045852661,1.0958822965621948
1,91,25.0,0.000938,0.000623,0.802132,0.000973,2.095254421234131,1.1506679058074951
1,92,18.0,0.000938,0.000623,0.802132,0.000973,1.6948790550231934,0.8881191611289978
1,93,21.0,0.000938,0.000623,0.802132,0.000973,2.028313398361206,1.0218318700790405
1,94,27.0,0.000938,0.000623,0.802132,0.000973,2.127035617828369,1.134521722793579
1,95,49.0,0.000938,0.000623,0.802132,0.000973,2.067307949066162,1.1910600662231445
1,96,19.0,0.000938,0.000623,0.802132,0.000973,1.8616461753845215,0.9456036686897278
1,97,65.0,0.000938,0.000623,0.802132,0.000973,2.4080212116241455,1.4485098123550415
1,98,34.0,0.000938,0.000623,0.802132,0.000973,2.2559540271759033,1.2219780683517456
1,99,48.0,0.000938,0.000623,0.802132,0.000973,2.2542853355407715,1.2446544170379639
2,100,18.0,0.0009,0.0007,0.8556,0.001,2.1149630546569824,1.3683905601501465
3,100,11.0,0.000975,0.000504,0.829759,0.000838,1.1516700983047485,0.7365502119064331
1,100,19.0,0.000975,0.000504,0.829759,0.000838,1.8689743280410767,1.0121145248413086
2,101,21.0,0.0009,0.0007,0.8556,0.001,1.8678219318389893,1.4514240026474
2,102,20.0,0.0009,0.0007,0.8556,0.001,1.5536084175109863,1.4747782945632935
3,101,39.0,0.000975,0.000504,0.829759,0.000838,2.5448532104492188,1.6762077808380127
1,101,38.0,0.000975,0.000504,0.829759,0.000838,2.536315441131592,1.6311479806900024
2,103,17.0,0.0009,0.0007,0.8556,0.001,1.9923107624053955,1.2282874584197998
3,102,26.0,0.000975,0.000504,0.829759,0.000838,2.2896244525909424,1.4467896223068237
1,102,24.0,0.000975,0.000504,0.829759,0.000838,2.147538423538208,1.3095424175262451
2,104,16.0,0.0009,0.0007,0.8556,0.001,1.4794541597366333,1.0622780323028564
1,103,20.0,0.000975,0.000504,0.829759,0.000838,1.928531289100647,1.1310205459594727
3,103,22.0,0.000975,0.000504,0.829759,0.000838,1.856737494468689,1.2675390243530273
2,105,27.0,0.0009,0.0007,0.8556,0.001,2.4320173263549805,1.772872805595398
1,104,15.0,0.000975,0.000504,0.829759,0.000838,1.5951919555664062,0.9324690103530884
2,106,14.0,0.0009,0.0007,0.8556,0.001,1.223435640335083,0.7911911010742188
2,107,11.0,0.0009,0.0007,0.8556,0.001,0.972579836845398,0.6650676131248474
1,105,13.0,0.000975,0.000504,0.829759,0.000838,1.3991823196411133,0.7870988249778748
2,108,23.0,0.0009,0.0007,0.8556,0.001,2.1221134662628174,1.4169604778289795
3,104,56.0,0.000975,0.000504,0.829759,0.000838,2.610379934310913,1.7041683197021484
1,106,36.0,0.000975,0.000504,0.829759,0.000838,2.5920181274414062,1.5456675291061401
3,105,14.0,0.000975,0.000504,0.829759,0.000838,1.2924737930297852,0.6084651350975037
2,109,19.0,0.0009,0.0007,0.8556,0.001,2.00934100151062,1.177065134048462
1,107,19.0,0.000975,0.000504,0.829759,0.000838,1.7967621088027954,1.1116405725479126
3,106,30.0,0.000975,0.000504,0.829759,0.000838,2.4309942722320557,1.4818614721298218
2,110,27.0,0.0009,0.0007,0.8556,0.001,2.49912428855896,1.62264084815979
3,107,15.0,0.000975,0.000504,0.829759,0.000838,1.5054084062576294,0.7845413088798523
2,111,8.0,0.0009,0.0007,0.8556,0.001,0.30438610911369324,0.5656734704971313
1,108,42.0,0.000975,0.000504,0.829759,0.000838,2.596301317214966,1.681965708732605
2,112,11.0,0.0009,0.0007,0.8556,0.001,0.7264106273651123,0.5792662501335144
2,113,10.0,0.0009,0.0007,0.8556,0.001,0.5798441767692566,0.6098357439041138
3,108,50.0,0.000975,0.000504,0.829759,0.000838,2.6584763526916504,1.7206840515136719
2,114,33.0,0.0009,0.0007,0.8556,0.001,2.5769007205963135,1.7881803512573242
2,115,19.0,0.0009,0.0007,0.8556,0.001,1.9556915760040283,1.2135281562805176
1,109,68.0,0.000975,0.000504,0.829759,0.000838,2.171157121658325,1.2445427179336548
1,110,14.0,0.000975,0.000504,0.829759,0.000838,1.2729954719543457,0.697544515132904
2,116,21.0,0.0009,0.0007,0.8556,0.001,1.9534738063812256,1.1762001514434814
3,109,61.0,0.000975,0.000504,0.829759,0.000838,2.602443218231201,1.7395858764648438
1,111,27.0,0.000975,0.000504,0.829759,0.000838,2.0393099784851074,1.3627550601959229
3,110,11.0,0.000975,0.000504,0.829759,0.000838,1.012345790863037,0.6345416307449341
2,117,11.0,0.0009,0.0007,0.8556,0.001,0.8240341544151306,0.5408980846405029
1,112,18.0,0.000975,0.000504,0.829759,0.000838,1.4460535049438477,0.9959552884101868
2,118,13.0,0.0009,0.0007,0.8556,0.001,0.7239698171615601,0.7580322623252869
3,111,27.0,0.000975,0.000504,0.829759,0.000838,2.014772653579712,1.372165560722351
2,119,23.0,0.0009,0.0007,0.8556,0.001,2.1378233432769775,1.379024863243103
1,113,21.0,0.000975,0.000504,0.829759,0.000838,1.8369427919387817,1.0690747499465942
1,114,20.0,0.000975,0.000504,0.829759,0.000838,1.7521461248397827,1.108890414237976
2,120,28.0,0.0009,0.0007,0.8556,0.001,2.129786491394043,1.3660507202148438
3,112,36.0,0.000975,0.000504,0.829759,0.000838,2.389664649963379,1.5796161890029907
3,113,15.0,0.000975,0.000504,0.829759,0.000838,1.3558858633041382,0.9195669293403625
1,115,32.0,0.000975,0.000504,0.829759,0.000838,2.1877057552337646,1.3379770517349243
2,121,42.0,0.0009,0.0007,0.8556,0.001,2.511812925338745,1.5957986116409302
3,114,50.0,0.000975,0.000504,0.829759,0.000838,2.618116855621338,1.562591552734375
2,122,13.0,0.0009,0.0007,0.8556,0.001,0.89018714427948,0.7304801344871521
1,116,36.0,0.000975,0.000504,0.829759,0.000838,2.1051268577575684,1.4021471738815308
1,117,12.0,0.000975,0.000504,0.829759,0.000838,0.8362783789634705,0.4441487491130829
3,115,27.0,0.000975,0.000504,0.829759,0.000838,2.079427719116211,1.2807432413101196
2,123,39.0,0.0009,0.0007,0.8556,0.001,2.3564558029174805,1.6684650182724
3,116,13.0,0.000975,0.000504,0.829759,0.000838,1.259414792060852,0.6478874087333679
3,117,11.0,0.000975,0.000504,0.829759,0.000838,0.9346625804901123,0.44084763526916504
2,124,22.0,0.0009,0.0007,0.8556,0.001,1.6276766061782837,1.3660706281661987
1,118,37.0,0.000975,0.000504,0.829759,0.000838,2.142815351486206,1.4540319442749023
3,118,22.0,0.000975,0.000504,0.829759,0.000838,2.081511974334717,1.1495614051818848
1,119,26.0,0.000975,0.000504,0.829759,0.000838,1.84720778465271,1.2145506143569946
2,125,28.0,0.0009,0.0007,0.8556,0.001,2.2988505363464355,1.3647325038909912
2,126,13.0,0.0009,0.0007,0.8556,0.001,0.542178213596344,0.753173828125
3,119,29.0,0.000975,0.000504,0.829759,0.000838,2.2929108142852783,1.3678234815597534
1,120,29.0,0.000975,0.000504,0.829759,0.000838,1.8055161237716675,1.274627685546875
2,127,19.0,0.0009,0.0007,0.8556,0.001,1.628935694694519,1.0477796792984009
3,120,31.0,0.000975,0.000504,0.829759,0.000838,2.1348652839660645,1.3892972469329834
2,128,12.0,0.0009,0.0007,0.8556,0.001,0.7436689138412476,0.45832762122154236
1,121,35.0,0.000975,0.000504,0.829759,0.000838,2.269350290298462,1.4321144819259644
3,121,23.0,0.000975,0.000504,0.829759,0.000838,1.701001524925232,1.124081015586853
1,122,10.0,0.000975,0.000504,0.829759,0.000838,0.514545738697052,0.46306881308555603
2,129,18.0,0.0009,0.0007,0.8556,0.001,1.3743246793746948,0.9798416495323181
3,122,12.0,0.000975,0.000504,0.829759,0.000838,0.8312069773674011,0.596932590007782
2,130,12.0,0.0009,0.0007,0.8556,0.001,0.45587730407714844,0.5913894176483154
2,131,15.0,0.0009,0.0007,0.8556,0.001,1.0611791610717773,0.725415050983429
3,123,15.0,0.000975,0.000504,0.829759,0.000838,1.4254707098007202,0.7246531844139099
1,123,57.0,0.000975,0.000504,0.829759,0.000838,2.1433656215667725,1.1897599697113037
2,132,31.0,0.0009,0.0007,0.8556,0.001,2.0816221237182617,1.4469183683395386
3,124,18.0,0.000975,0.000504,0.829759,0.000838,1.5757832527160645,0.9112929701805115
1,124,13.0,0.000975,0.000504,0.829759,0.000838,0.8862144351005554,0.6852437853813171
2,133,13.0,0.0009,0.0007,0.8556,0.001,0.5387527346611023,0.5935921669006348
1,125,14.0,0.000975,0.000504,0.829759,0.000838,1.123785138130188,0.8543128967285156
3,125,16.0,0.000975,0.000504,0.829759,0.000838,1.4077919721603394,0.6485776901245117
2,134,16.0,0.0009,0.0007,0.8556,0.001,0.8619290590286255,0.922686755657196
1,126,15.0,0.000975,0.000504,0.829759,0.000838,1.327431559562683,0.7610105276107788
2,135,15.0,0.0009,0.0007,0.8556,0.001,1.119376540184021,0.654490053653717
2,136,15.0,0.0009,0.0007,0.8556,0.001,1.0470329523086548,0.7473923563957214
3,126,34.0,0.000975,0.000504,0.829759,0.000838,1.8539302349090576,1.104580044746399
1,127,17.0,0.000975,0.000504,0.829759,0.000838,1.5080008506774902,0.9386939406394958
2,137,18.0,0.0009,0.0007,0.8556,0.001,1.2191307544708252,0.6907687783241272
3,127,25.0,0.000975,0.000504,0.829759,0.000838,1.9795295000076294,1.2695647478103638
2,138,15.0,0.0009,0.0007,0.8556,0.001,1.1648979187011719,0.6639152765274048
3,128,28.0,0.000975,0.000504,0.829759,0.000838,2.0148162841796875,1.2218073606491089
1,128,54.0,0.000975,0.000504,0.829759,0.000838,2.581146717071533,1.6196292638778687
2,139,20.0,0.0009,0.0007,0.8556,0.001,1.737541913986206,0.9815832376480103
3,129,13.0,0.000975,0.000504,0.829759,0.000838,0.7187938690185547,0.5206617712974548
1,129,15.0,0.000975,0.000504,0.829759,0.000838,1.2079514265060425,0.6707868576049805
2,140,19.0,0.0009,0.0007,0.8556,0.001,1.2844737768173218,0.8591707348823547
1,130,18.0,0.000975,0.000504,0.829759,0.000838,1.2991472482681274,0.7006731033325195
3,130,23.0,0.000975,0.000504,0.829759,0.000838,1.566502332687378,1.0513279438018799
