Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
13,142,-187.543768413507,agent_1,49.60891658353671,0.0,0.0002,0.0001
1,141,-144.8521459111339,adversary_0,-144.8521459111339,0.0002,0.0002,0.0001
1,141,-144.8521459111339,agent_0,7.201881876517822,0.0002,0.0002,0.0001
1,141,-144.8521459111339,agent_1,7.201881876517822,0.0002,0.0002,0.0001
15,142,-92.9969142686167,adversary_0,-92.9969142686167,0.0002,0.0002,0.0001
15,142,-92.9969142686167,agent_0,55.726738696174415,0.0002,0.0002,0.0001
15,142,-92.9969142686167,agent_1,55.726738696174415,0.0002,0.0002,0.0001
3,142,-148.93813522434928,adversary_0,-148.93813522434928,0.0002,0.0002,0.0001
3,142,-148.93813522434928,agent_0,55.4562826961401,0.0002,0.0002,0.0001
3,142,-148.93813522434928,agent_1,55.4562826961401,0.0002,0.0002,0.0001
4,140,-106.770701584668,adversary_0,-106.770701584668,0.0005,0.0007,0.0001
4,140,-106.770701584668,agent_0,-5.539875564530548,0.0005,0.0007,0.0001
4,140,-106.770701584668,agent_1,-5.539875564530548,0.0005,0.0007,0.0001
0,142,-176.17342595453056,adversary_0,-176.17342595453056,0.0005,0.0007,0.0001
0,142,-176.17342595453056,agent_0,57.45702804307699,0.0005,0.0007,0.0001
0,142,-176.17342595453056,agent_1,57.45702804307699,0.0005,0.0007,0.0001
11,142,-129.99019276981917,adversary_0,-129.99019276981917,0.0007,0.0009,0.0001
11,142,-129.99019276981917,agent_0,59.68129074662885,0.0007,0.0009,0.0001
11,142,-129.99019276981917,agent_1,59.68129074662885,0.0007,0.0009,0.0001
8,140,-65.45523085609007,adversary_0,-65.45523085609007,0.000471,0.000673,0.0001
8,140,-65.45523085609007,agent_0,13.088863193718206,0.000471,0.000673,0.0001
8,140,-65.45523085609007,agent_1,13.088863193718206,0.000471,0.000673,0.0001
14,142,-175.7761983915629,adversary_0,-175.7761983915629,0.000554,0.000582,0.0001
14,142,-175.7761983915629,agent_0,125.52006723760076,0.000554,0.000582,0.0001
14,142,-175.7761983915629,agent_1,125.52006723760076,0.000554,0.000582,0.0001
12,139,-55.56396225389539,adversary_0,-55.56396225389539,0.0005,0.0007,0.0001
12,139,-55.56396225389539,agent_0,-9.092983289460141,0.0005,0.0007,0.0001
12,139,-55.56396225389539,agent_1,-9.092983289460141,0.0005,0.0007,0.0001
7,142,-78.36785138772004,adversary_0,-78.36785138772004,0.0005,0.0007,0.0001
7,142,-78.36785138772004,agent_0,-186.6626232409532,0.0005,0.0007,0.0001
7,142,-78.36785138772004,agent_1,-186.6626232409532,0.0005,0.0007,0.0001
5,141,-97.41384358738296,adversary_0,-97.41384358738296,0.000471,0.000673,0.0001
5,141,-97.41384358738296,agent_0,35.617078956395844,0.000471,0.000673,0.0001
5,141,-97.41384358738296,agent_1,35.617078956395844,0.000471,0.000673,0.0001
9,141,-62.073973190165574,adversary_0,-62.073973190165574,0.000471,0.000673,0.0001
9,141,-62.073973190165574,agent_0,31.73024439787665,0.000471,0.000673,0.0001
9,141,-62.073973190165574,agent_1,31.73024439787665,0.000471,0.000673,0.0001
2,141,-60.19977754990541,adversary_0,-60.19977754990541,0.0004,0.0003,0.0001
2,141,-60.19977754990541,agent_0,14.219044177424548,0.0004,0.0003,0.0001
2,141,-60.19977754990541,agent_1,14.219044177424548,0.0004,0.0003,0.0001
6,142,-63.11700786079843,adversary_0,-63.11700786079843,0.0006,0.0002,0.0001
6,142,-63.11700786079843,agent_0,18.530722881280212,0.0006,0.0002,0.0001
6,142,-63.11700786079843,agent_1,18.530722881280212,0.0006,0.0002,0.0001
10,142,-96.89466778589349,adversary_0,-96.89466778589349,0.0002,0.0002,0.0001
10,142,-96.89466778589349,agent_0,30.34402720400932,0.0002,0.0002,0.0001
10,142,-96.89466778589349,agent_1,30.34402720400932,0.0002,0.0002,0.0001
13,143,-57.02731899133979,adversary_0,-57.02731899133979,0.0,0.0002,0.0001
13,143,-57.02731899133979,agent_0,-18.06147196013634,0.0,0.0002,0.0001
13,143,-57.02731899133979,agent_1,-18.06147196013634,0.0,0.0002,0.0001
1,142,-164.7445780755741,adversary_0,-164.7445780755741,0.0002,0.0002,0.0001
1,142,-164.7445780755741,agent_0,52.01102647714391,0.0002,0.0002,0.0001
1,142,-164.7445780755741,agent_1,52.01102647714391,0.0002,0.0002,0.0001
15,143,-118.20933085639355,adversary_0,-118.20933085639355,0.0002,0.0002,0.0001
15,143,-118.20933085639355,agent_0,75.50255689395372,0.0002,0.0002,0.0001
15,143,-118.20933085639355,agent_1,75.50255689395372,0.0002,0.0002,0.0001
3,143,-171.3236616697927,adversary_0,-171.3236616697927,0.0002,0.0002,0.0001
3,143,-171.3236616697927,agent_0,115.47532194082297,0.0002,0.0002,0.0001
3,143,-171.3236616697927,agent_1,115.47532194082297,0.0002,0.0002,0.0001
4,141,-98.55914464253546,adversary_0,-98.55914464253546,0.0005,0.0007,0.0001
4,141,-98.55914464253546,agent_0,3.110083128193517,0.0005,0.0007,0.0001
4,141,-98.55914464253546,agent_1,3.110083128193517,0.0005,0.0007,0.0001
0,143,-101.88773350505551,adversary_0,-101.88773350505551,0.0005,0.0007,0.0001
0,143,-101.88773350505551,agent_0,41.90802748503123,0.0005,0.0007,0.0001
0,143,-101.88773350505551,agent_1,41.90802748503123,0.0005,0.0007,0.0001
11,143,-69.80084924798298,adversary_0,-69.80084924798298,0.0007,0.0009,0.0001
11,143,-69.80084924798298,agent_0,-22.56180667056288,0.0007,0.0009,0.0001
11,143,-69.80084924798298,agent_1,-22.56180667056288,0.0007,0.0009,0.0001
8,141,-80.4531630901058,adversary_0,-80.4531630901058,0.000471,0.000673,0.0001
8,141,-80.4531630901058,agent_0,-56.19945259230194,0.000471,0.000673,0.0001
8,141,-80.4531630901058,agent_1,-56.19945259230194,0.000471,0.000673,0.0001
14,143,-69.74619937940061,adversary_0,-69.74619937940061,0.000554,0.000582,0.0001
14,143,-69.74619937940061,agent_0,-7.014251338946316,0.000554,0.000582,0.0001
14,143,-69.74619937940061,agent_1,-7.014251338946316,0.000554,0.000582,0.0001
12,140,-176.17342595453056,adversary_0,-176.17342595453056,0.0005,0.0007,0.0001
12,140,-176.17342595453056,agent_0,84.97142846964702,0.0005,0.0007,0.0001
12,140,-176.17342595453056,agent_1,84.97142846964702,0.0005,0.0007,0.0001
7,143,-114.75766024747759,adversary_0,-114.75766024747759,0.0005,0.0007,0.0001
7,143,-114.75766024747759,agent_0,50.47919515090258,0.0005,0.0007,0.0001
7,143,-114.75766024747759,agent_1,50.47919515090258,0.0005,0.0007,0.0001
5,142,-176.17342595453056,adversary_0,-176.17342595453056,0.000471,0.000673,0.0001
5,142,-176.17342595453056,agent_0,121.12860585555227,0.000471,0.000673,0.0001
5,142,-176.17342595453056,agent_1,121.12860585555227,0.000471,0.000673,0.0001
9,142,-116.39108056300071,adversary_0,-116.39108056300071,0.000471,0.000673,0.0001
9,142,-116.39108056300071,agent_0,7.2599992104005056,0.000471,0.000673,0.0001
9,142,-116.39108056300071,agent_1,7.2599992104005056,0.000471,0.000673,0.0001
2,142,-155.7869773976334,adversary_0,-155.7869773976334,0.0004,0.0003,0.0001
2,142,-155.7869773976334,agent_0,83.73184913522101,0.0004,0.0003,0.0001
2,142,-155.7869773976334,agent_1,83.73184913522101,0.0004,0.0003,0.0001
6,143,-56.42836851182352,adversary_0,-56.42836851182352,0.0006,0.0002,0.0001
6,143,-56.42836851182352,agent_0,34.141224379350966,0.0006,0.0002,0.0001
6,143,-56.42836851182352,agent_1,34.141224379350966,0.0006,0.0002,0.0001
10,143,-107.31268632293369,adversary_0,-107.31268632293369,0.0002,0.0002,0.0001
10,143,-107.31268632293369,agent_0,74.75204238764084,0.0002,0.0002,0.0001
10,143,-107.31268632293369,agent_1,74.75204238764084,0.0002,0.0002,0.0001
13,144,-144.46172705292713,adversary_0,-144.46172705292713,0.0,0.0002,0.0001
13,144,-144.46172705292713,agent_0,83.72421699932005,0.0,0.0002,0.0001
13,144,-144.46172705292713,agent_1,83.72421699932005,0.0,0.0002,0.0001
1,143,-52.14217548005915,adversary_0,-52.14217548005915,0.0002,0.0002,0.0001
1,143,-52.14217548005915,agent_0,-43.41850910143011,0.0002,0.0002,0.0001
1,143,-52.14217548005915,agent_1,-43.41850910143011,0.0002,0.0002,0.0001
15,144,-120.51643838394673,adversary_0,-120.51643838394673,0.0002,0.0002,0.0001
15,144,-120.51643838394673,agent_0,31.927311454107514,0.0002,0.0002,0.0001
15,144,-120.51643838394673,agent_1,31.927311454107514,0.0002,0.0002,0.0001
3,144,-119.5481289211242,adversary_0,-119.5481289211242,0.0002,0.0002,0.0001
3,144,-119.5481289211242,agent_0,80.34893310763194,0.0002,0.0002,0.0001
3,144,-119.5481289211242,agent_1,80.34893310763194,0.0002,0.0002,0.0001
4,142,-135.12958392441513,adversary_0,-135.12958392441513,0.0005,0.0007,0.0001
4,142,-135.12958392441513,agent_0,56.98695148792467,0.0005,0.0007,0.0001
4,142,-135.12958392441513,agent_1,56.98695148792467,0.0005,0.0007,0.0001
0,144,-114.75766024747759,adversary_0,-114.75766024747759,0.0005,0.0007,0.0001
0,144,-114.75766024747759,agent_0,23.610704615662968,0.0005,0.0007,0.0001
0,144,-114.75766024747759,agent_1,23.610704615662968,0.0005,0.0007,0.0001
11,144,-44.4564074912264,adversary_0,-44.4564074912264,0.0007,0.0009,0.0001
11,144,-44.4564074912264,agent_0,-11.517039178020312,0.0007,0.0009,0.0001
11,144,-44.4564074912264,agent_1,-11.517039178020312,0.0007,0.0009,0.0001
8,142,-94.14757091210892,adversary_0,-94.14757091210892,0.000471,0.000673,0.0001
8,142,-94.14757091210892,agent_0,46.253563607510856,0.000471,0.000673,0.0001
8,142,-94.14757091210892,agent_1,46.253563607510856,0.000471,0.000673,0.0001
14,144,-114.75766024747759,adversary_0,-114.75766024747759,0.000554,0.000582,0.0001
14,144,-114.75766024747759,agent_0,70.07364665175292,0.000554,0.000582,0.0001
14,144,-114.75766024747759,agent_1,70.07364665175292,0.000554,0.000582,0.0001
12,141,-124.55487248770707,adversary_0,-124.55487248770707,0.0005,0.0007,0.0001
12,141,-124.55487248770707,agent_0,25.51162108360527,0.0005,0.0007,0.0001
12,141,-124.55487248770707,agent_1,25.51162108360527,0.0005,0.0007,0.0001
7,144,-19.310395768206764,adversary_0,-19.310395768206764,0.0005,0.0007,0.0001
7,144,-19.310395768206764,agent_0,-209.72119225497542,0.0005,0.0007,0.0001
7,144,-19.310395768206764,agent_1,-209.72119225497542,0.0005,0.0007,0.0001
5,143,-174.00999656125984,adversary_0,-174.00999656125984,0.000471,0.000673,0.0001
5,143,-174.00999656125984,agent_0,70.00161212507166,0.000471,0.000673,0.0001
5,143,-174.00999656125984,agent_1,70.00161212507166,0.000471,0.000673,0.0001
9,143,-105.55083864711932,adversary_0,-105.55083864711932,0.000471,0.000673,0.0001
9,143,-105.55083864711932,agent_0,32.69225699534499,0.000471,0.000673,0.0001
9,143,-105.55083864711932,agent_1,32.69225699534499,0.000471,0.000673,0.0001
2,143,-47.36813978417034,adversary_0,-47.36813978417034,0.0004,0.0003,0.0001
2,143,-47.36813978417034,agent_0,-16.50273657032683,0.0004,0.0003,0.0001
2,143,-47.36813978417034,agent_1,-16.50273657032683,0.0004,0.0003,0.0001
6,144,-131.15106511354142,adversary_0,-131.15106511354142,0.0006,0.0002,0.0001
6,144,-131.15106511354142,agent_0,10.015723066794475,0.0006,0.0002,0.0001
6,144,-131.15106511354142,agent_1,10.015723066794475,0.0006,0.0002,0.0001
10,144,-35.43536982039354,adversary_0,-35.43536982039354,0.0002,0.0002,0.0001
10,144,-35.43536982039354,agent_0,-25.481198613847777,0.0002,0.0002,0.0001
10,144,-35.43536982039354,agent_1,-25.481198613847777,0.0002,0.0002,0.0001
13,145,-170.67509360702277,adversary_0,-170.67509360702277,0.0,0.0002,0.0001
13,145,-170.67509360702277,agent_0,104.04838618591607,0.0,0.0002,0.0001
13,145,-170.67509360702277,agent_1,104.04838618591607,0.0,0.0002,0.0001
1,144,-41.32288818961733,adversary_0,-41.32288818961733,0.0002,0.0002,0.0001
1,144,-41.32288818961733,agent_0,-24.17898094883172,0.0002,0.0002,0.0001
1,144,-41.32288818961733,agent_1,-24.17898094883172,0.0002,0.0002,0.0001
15,145,-43.38989741159485,adversary_0,-43.38989741159485,0.0002,0.0002,0.0001
15,145,-43.38989741159485,agent_0,-82.97543523260757,0.0002,0.0002,0.0001
15,145,-43.38989741159485,agent_1,-82.97543523260757,0.0002,0.0002,0.0001
3,145,-81.12634421864323,adversary_0,-81.12634421864323,0.0002,0.0002,0.0001
3,145,-81.12634421864323,agent_0,32.31361894930113,0.0002,0.0002,0.0001
3,145,-81.12634421864323,agent_1,32.31361894930113,0.0002,0.0002,0.0001
4,143,-37.722264999030266,adversary_0,-37.722264999030266,0.0005,0.0007,0.0001
4,143,-37.722264999030266,agent_0,-87.40033696020855,0.0005,0.0007,0.0001
4,143,-37.722264999030266,agent_1,-87.40033696020855,0.0005,0.0007,0.0001
0,145,-45.417053256104666,adversary_0,-45.417053256104666,0.0005,0.0007,0.0001
0,145,-45.417053256104666,agent_0,-7.159339748545722,0.0005,0.0007,0.0001
0,145,-45.417053256104666,agent_1,-7.159339748545722,0.0005,0.0007,0.0001
11,145,-100.68042748303853,adversary_0,-100.68042748303853,0.0007,0.0009,0.0001
11,145,-100.68042748303853,agent_0,-103.59231710105519,0.0007,0.0009,0.0001
11,145,-100.68042748303853,agent_1,-103.59231710105519,0.0007,0.0009,0.0001
8,143,-120.37291657401906,adversary_0,-120.37291657401906,0.000471,0.000673,0.0001
8,143,-120.37291657401906,agent_0,88.0400147058352,0.000471,0.000673,0.0001
8,143,-120.37291657401906,agent_1,88.0400147058352,0.000471,0.000673,0.0001
14,145,-13.865174207634412,adversary_0,-13.865174207634412,0.000554,0.000582,0.0001
14,145,-13.865174207634412,agent_0,-41.19286758171355,0.000554,0.000582,0.0001
14,145,-13.865174207634412,agent_1,-41.19286758171355,0.000554,0.000582,0.0001
12,142,-114.74644645508599,adversary_0,-114.74644645508599,0.0005,0.0007,0.0001
12,142,-114.74644645508599,agent_0,71.53637151175452,0.0005,0.0007,0.0001
12,142,-114.74644645508599,agent_1,71.53637151175452,0.0005,0.0007,0.0001
7,145,-75.08687901702399,adversary_0,-75.08687901702399,0.0005,0.0007,0.0001
7,145,-75.08687901702399,agent_0,-100.73549229573534,0.0005,0.0007,0.0001
7,145,-75.08687901702399,agent_1,-100.73549229573534,0.0005,0.0007,0.0001
5,144,-115.42750951161855,adversary_0,-115.42750951161855,0.000471,0.000673,0.0001
5,144,-115.42750951161855,agent_0,80.64398484343873,0.000471,0.000673,0.0001
5,144,-115.42750951161855,agent_1,80.64398484343873,0.000471,0.000673,0.0001
9,144,-123.34435462724414,adversary_0,-123.34435462724414,0.000471,0.000673,0.0001
9,144,-123.34435462724414,agent_0,68.00180387233549,0.000471,0.000673,0.0001
9,144,-123.34435462724414,agent_1,68.00180387233549,0.000471,0.000673,0.0001
2,144,-160.25277615240458,adversary_0,-160.25277615240458,0.0004,0.0003,0.0001
2,144,-160.25277615240458,agent_0,73.41171130222,0.0004,0.0003,0.0001
2,144,-160.25277615240458,agent_1,73.41171130222,0.0004,0.0003,0.0001
6,145,-67.46244476285628,adversary_0,-67.46244476285628,0.0006,0.0002,0.0001
6,145,-67.46244476285628,agent_0,-2.6391062404241366,0.0006,0.0002,0.0001
6,145,-67.46244476285628,agent_1,-2.6391062404241366,0.0006,0.0002,0.0001
10,145,-41.25837483436768,adversary_0,-41.25837483436768,0.0002,0.0002,0.0001
10,145,-41.25837483436768,agent_0,-13.087472688797094,0.0002,0.0002,0.0001
10,145,-41.25837483436768,agent_1,-13.087472688797094,0.0002,0.0002,0.0001
13,146,-108.0289377142105,adversary_0,-108.0289377142105,0.0,0.0002,0.0001
13,146,-108.0289377142105,agent_0,32.171409500790766,0.0,0.0002,0.0001
13,146,-108.0289377142105,agent_1,32.171409500790766,0.0,0.0002,0.0001
1,145,-28.494601625841916,adversary_0,-28.494601625841916,0.0002,0.0002,0.0001
1,145,-28.494601625841916,agent_0,-80.43982836647982,0.0002,0.0002,0.0001
1,145,-28.494601625841916,agent_1,-80.43982836647982,0.0002,0.0002,0.0001
15,146,-144.00526256782587,adversary_0,-144.00526256782587,0.0002,0.0002,0.0001
15,146,-144.00526256782587,agent_0,-119.11465141895461,0.0002,0.0002,0.0001
15,146,-144.00526256782587,agent_1,-119.11465141895461,0.0002,0.0002,0.0001
3,146,-147.34282598285466,adversary_0,-147.34282598285466,0.0002,0.0002,0.0001
3,146,-147.34282598285466,agent_0,82.25662998320401,0.0002,0.0002,0.0001
3,146,-147.34282598285466,agent_1,82.25662998320401,0.0002,0.0002,0.0001
4,144,-56.2099119573241,adversary_0,-56.2099119573241,0.0005,0.0007,0.0001
4,144,-56.2099119573241,agent_0,-73.4894502574112,0.0005,0.0007,0.0001
4,144,-56.2099119573241,agent_1,-73.4894502574112,0.0005,0.0007,0.0001
0,146,-107.78276900122844,adversary_0,-107.78276900122844,0.0005,0.0007,0.0001
0,146,-107.78276900122844,agent_0,25.40539517772933,0.0005,0.0007,0.0001
0,146,-107.78276900122844,agent_1,25.40539517772933,0.0005,0.0007,0.0001
11,146,-146.53888106682433,adversary_0,-146.53888106682433,0.0007,0.0009,0.0001
11,146,-146.53888106682433,agent_0,-513.9515396836125,0.0007,0.0009,0.0001
11,146,-146.53888106682433,agent_1,-513.9515396836125,0.0007,0.0009,0.0001
8,144,-49.107472209099754,adversary_0,-49.107472209099754,0.000471,0.000673,0.0001
8,144,-49.107472209099754,agent_0,-3.600585261393019,0.000471,0.000673,0.0001
8,144,-49.107472209099754,agent_1,-3.600585261393019,0.000471,0.000673,0.0001
14,146,-69.99607737645026,adversary_0,-69.99607737645026,0.000554,0.000582,0.0001
14,146,-69.99607737645026,agent_0,-37.21075847804522,0.000554,0.000582,0.0001
14,146,-69.99607737645026,agent_1,-37.21075847804522,0.000554,0.000582,0.0001
12,143,-6.334934099069252,adversary_0,-6.334934099069252,0.0005,0.0007,0.0001
12,143,-6.334934099069252,agent_0,-77.0077932533131,0.0005,0.0007,0.0001
12,143,-6.334934099069252,agent_1,-77.0077932533131,0.0005,0.0007,0.0001
7,146,-41.43163687572933,adversary_0,-41.43163687572933,0.0005,0.0007,0.0001
7,146,-41.43163687572933,agent_0,-201.494998610001,0.0005,0.0007,0.0001
7,146,-41.43163687572933,agent_1,-201.494998610001,0.0005,0.0007,0.0001
5,145,-22.966188465229475,adversary_0,-22.966188465229475,0.000471,0.000673,0.0001
5,145,-22.966188465229475,agent_0,-52.978606523549885,0.000471,0.000673,0.0001
5,145,-22.966188465229475,agent_1,-52.978606523549885,0.000471,0.000673,0.0001
9,145,-46.07882092706112,adversary_0,-46.07882092706112,0.000471,0.000673,0.0001
9,145,-46.07882092706112,agent_0,-8.916138955961685,0.000471,0.000673,0.0001
9,145,-46.07882092706112,agent_1,-8.916138955961685,0.000471,0.000673,0.0001
2,145,-68.99152580722141,adversary_0,-68.99152580722141,0.0004,0.0003,0.0001
2,145,-68.99152580722141,agent_0,14.78562630903378,0.0004,0.0003,0.0001
2,145,-68.99152580722141,agent_1,14.78562630903378,0.0004,0.0003,0.0001
6,146,-74.05366002249724,adversary_0,-74.05366002249724,0.0006,0.0002,0.0001
6,146,-74.05366002249724,agent_0,-26.61919218547715,0.0006,0.0002,0.0001
6,146,-74.05366002249724,agent_1,-26.61919218547715,0.0006,0.0002,0.0001
10,146,-111.83529141578576,adversary_0,-111.83529141578576,0.0002,0.0002,0.0001
10,146,-111.83529141578576,agent_0,63.07680232743462,0.0002,0.0002,0.0001
10,146,-111.83529141578576,agent_1,63.07680232743462,0.0002,0.0002,0.0001
13,147,-106.03368278210243,adversary_0,-106.03368278210243,0.0,0.0002,0.0001
13,147,-106.03368278210243,agent_0,18.87027287844585,0.0,0.0002,0.0001
13,147,-106.03368278210243,agent_1,18.87027287844585,0.0,0.0002,0.0001
1,146,-118.35413140755642,adversary_0,-118.35413140755642,0.0002,0.0002,0.0001
1,146,-118.35413140755642,agent_0,23.579332899008133,0.0002,0.0002,0.0001
1,146,-118.35413140755642,agent_1,23.579332899008133,0.0002,0.0002,0.0001
15,147,-90.16704493537155,adversary_0,-90.16704493537155,0.0002,0.0002,0.0001
15,147,-90.16704493537155,agent_0,-266.7669152285207,0.0002,0.0002,0.0001
15,147,-90.16704493537155,agent_1,-266.7669152285207,0.0002,0.0002,0.0001
3,147,-96.94783831489036,adversary_0,-96.94783831489036,0.0002,0.0002,0.0001
3,147,-96.94783831489036,agent_0,50.99642748645265,0.0002,0.0002,0.0001
3,147,-96.94783831489036,agent_1,50.99642748645265,0.0002,0.0002,0.0001
4,145,-87.16365012105919,adversary_0,-87.16365012105919,0.0005,0.0007,0.0001
4,145,-87.16365012105919,agent_0,-35.63942429997911,0.0005,0.0007,0.0001
4,145,-87.16365012105919,agent_1,-35.63942429997911,0.0005,0.0007,0.0001
0,147,-28.832699668019455,adversary_0,-28.832699668019455,0.0005,0.0007,0.0001
0,147,-28.832699668019455,agent_0,-67.66166185957334,0.0005,0.0007,0.0001
0,147,-28.832699668019455,agent_1,-67.66166185957334,0.0005,0.0007,0.0001
11,147,-105.28607702749122,adversary_0,-105.28607702749122,0.0007,0.0009,0.0001
11,147,-105.28607702749122,agent_0,-13.73537540187997,0.0007,0.0009,0.0001
11,147,-105.28607702749122,agent_1,-13.73537540187997,0.0007,0.0009,0.0001
8,145,-103.92275595284399,adversary_0,-103.92275595284399,0.000471,0.000673,0.0001
8,145,-103.92275595284399,agent_0,21.545382129344844,0.000471,0.000673,0.0001
