Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
12,228,-66.53130833940332,adversary_0,-66.53130833940332,0.0001,0.001,0.0001
12,228,-66.53130833940332,agent_0,21.149836794314695,0.0001,0.001,0.0001
12,228,-66.53130833940332,agent_1,21.149836794314695,0.0001,0.001,0.0001
6,227,-37.87675164785933,adversary_0,-37.87675164785933,0.0,0.0002,0.0001
6,227,-37.87675164785933,agent_0,-96.84677939763218,0.0,0.0002,0.0001
6,227,-37.87675164785933,agent_1,-96.84677939763218,0.0,0.0002,0.0001
9,228,-139.29996414937284,adversary_0,-139.29996414937284,0.0,0.0002,0.0001
9,228,-139.29996414937284,agent_0,52.86640740672607,0.0,0.0002,0.0001
9,228,-139.29996414937284,agent_1,52.86640740672607,0.0,0.0002,0.0001
5,228,-111.22099048183382,adversary_0,-111.22099048183382,0.0,0.0002,0.0001
5,228,-111.22099048183382,agent_0,-31.76937552501362,0.0,0.0002,0.0001
5,228,-111.22099048183382,agent_1,-31.76937552501362,0.0,0.0002,0.0001
0,228,-159.2205790273803,adversary_0,-159.2205790273803,0.0,0.0002,0.0001
0,228,-159.2205790273803,agent_0,12.729312107438595,0.0,0.0002,0.0001
0,228,-159.2205790273803,agent_1,12.729312107438595,0.0,0.0002,0.0001
15,228,-196.72963799131458,adversary_0,-196.72963799131458,0.0,0.0002,0.0001
15,228,-196.72963799131458,agent_0,114.51789257542549,0.0,0.0002,0.0001
15,228,-196.72963799131458,agent_1,114.51789257542549,0.0,0.0002,0.0001
1,227,-128.80383894015864,adversary_0,-128.80383894015864,0.0,0.0002,0.0001
1,227,-128.80383894015864,agent_0,-7.281172620403218,0.0,0.0002,0.0001
1,227,-128.80383894015864,agent_1,-7.281172620403218,0.0,0.0002,0.0001
11,228,-78.23386462912792,adversary_0,-78.23386462912792,0.0,0.000153,0.0001
11,228,-78.23386462912792,agent_0,10.11143470512097,0.0,0.000153,0.0001
11,228,-78.23386462912792,agent_1,10.11143470512097,0.0,0.000153,0.0001
13,227,-123.58370920615823,adversary_0,-123.58370920615823,0.0004,0.0002,0.0001
13,227,-123.58370920615823,agent_0,75.25140306427316,0.0004,0.0002,0.0001
13,227,-123.58370920615823,agent_1,75.25140306427316,0.0004,0.0002,0.0001
14,228,-90.48307916253162,adversary_0,-90.48307916253162,0.000359,0.00015,0.0001
14,228,-90.48307916253162,agent_0,69.3077171292458,0.000359,0.00015,0.0001
14,228,-90.48307916253162,agent_1,69.3077171292458,0.000359,0.00015,0.0001
3,228,-261.8808178692643,adversary_0,-261.8808178692643,0.000318,0.000544,0.0001
3,228,-261.8808178692643,agent_0,133.4854838267907,0.000318,0.000544,0.0001
3,228,-261.8808178692643,agent_1,133.4854838267907,0.000318,0.000544,0.0001
7,226,-48.190282092410094,adversary_0,-48.190282092410094,8.3e-05,0.001075,0.0001
7,226,-48.190282092410094,agent_0,-33.5376924450852,8.3e-05,0.001075,0.0001
7,226,-48.190282092410094,agent_1,-33.5376924450852,8.3e-05,0.001075,0.0001
2,225,-73.89936421039235,adversary_0,-73.89936421039235,8.3e-05,0.001075,0.0001
2,225,-73.89936421039235,agent_0,9.043967094581435,8.3e-05,0.001075,0.0001
2,225,-73.89936421039235,agent_1,9.043967094581435,8.3e-05,0.001075,0.0001
4,228,-129.26171231506748,adversary_0,-129.26171231506748,0.0004,0.0002,0.0001
4,228,-129.26171231506748,agent_0,30.637772743238994,0.0004,0.0002,0.0001
4,228,-129.26171231506748,agent_1,30.637772743238994,0.0004,0.0002,0.0001
8,229,-123.6715221568821,adversary_0,-123.6715221568821,0.0004,0.0003,0.0001
8,229,-123.6715221568821,agent_0,-6.554645634270328,0.0004,0.0003,0.0001
8,229,-123.6715221568821,agent_1,-6.554645634270328,0.0004,0.0003,0.0001
10,228,-59.93066391006545,adversary_0,-59.93066391006545,0.0004,0.0006,0.0001
10,228,-59.93066391006545,agent_0,26.124664438539483,0.0004,0.0006,0.0001
10,228,-59.93066391006545,agent_1,26.124664438539483,0.0004,0.0006,0.0001
12,229,-52.556826464053316,adversary_0,-52.556826464053316,0.0001,0.001,0.0001
12,229,-52.556826464053316,agent_0,0.8000621860733339,0.0001,0.001,0.0001
12,229,-52.556826464053316,agent_1,0.8000621860733339,0.0001,0.001,0.0001
6,228,-197.10865458132415,adversary_0,-197.10865458132415,0.0,0.0002,0.0001
6,228,-197.10865458132415,agent_0,112.57242197870562,0.0,0.0002,0.0001
6,228,-197.10865458132415,agent_1,112.57242197870562,0.0,0.0002,0.0001
9,229,-132.74225478909776,adversary_0,-132.74225478909776,0.0,0.0002,0.0001
9,229,-132.74225478909776,agent_0,59.21439606180361,0.0,0.0002,0.0001
9,229,-132.74225478909776,agent_1,59.21439606180361,0.0,0.0002,0.0001
5,229,-40.58869598797873,adversary_0,-40.58869598797873,0.0,0.0002,0.0001
5,229,-40.58869598797873,agent_0,-69.01281722119887,0.0,0.0002,0.0001
5,229,-40.58869598797873,agent_1,-69.01281722119887,0.0,0.0002,0.0001
0,229,-177.15229412522757,adversary_0,-177.15229412522757,0.0,0.0002,0.0001
0,229,-177.15229412522757,agent_0,111.78599211562182,0.0,0.0002,0.0001
0,229,-177.15229412522757,agent_1,111.78599211562182,0.0,0.0002,0.0001
15,229,-87.8133465483118,adversary_0,-87.8133465483118,0.0,0.0002,0.0001
15,229,-87.8133465483118,agent_0,17.01621021907425,0.0,0.0002,0.0001
15,229,-87.8133465483118,agent_1,17.01621021907425,0.0,0.0002,0.0001
1,228,-68.98608841761862,adversary_0,-68.98608841761862,0.0,0.0002,0.0001
1,228,-68.98608841761862,agent_0,-5.444433184591098,0.0,0.0002,0.0001
1,228,-68.98608841761862,agent_1,-5.444433184591098,0.0,0.0002,0.0001
11,229,-85.28030808067841,adversary_0,-85.28030808067841,0.0,0.000153,0.0001
11,229,-85.28030808067841,agent_0,-49.65901014066827,0.0,0.000153,0.0001
11,229,-85.28030808067841,agent_1,-49.65901014066827,0.0,0.000153,0.0001
13,228,-236.11617404211296,adversary_0,-236.11617404211296,0.0004,0.0002,0.0001
13,228,-236.11617404211296,agent_0,174.59647754739456,0.0004,0.0002,0.0001
13,228,-236.11617404211296,agent_1,174.59647754739456,0.0004,0.0002,0.0001
14,229,-81.10323502673126,adversary_0,-81.10323502673126,0.000359,0.00015,0.0001
14,229,-81.10323502673126,agent_0,8.663275099649042,0.000359,0.00015,0.0001
14,229,-81.10323502673126,agent_1,8.663275099649042,0.000359,0.00015,0.0001
3,229,-77.6119312124002,adversary_0,-77.6119312124002,0.000318,0.000544,0.0001
3,229,-77.6119312124002,agent_0,33.11248711075974,0.000318,0.000544,0.0001
3,229,-77.6119312124002,agent_1,33.11248711075974,0.000318,0.000544,0.0001
7,227,-46.83875413285117,adversary_0,-46.83875413285117,8.3e-05,0.001075,0.0001
7,227,-46.83875413285117,agent_0,1.569564031370694,8.3e-05,0.001075,0.0001
7,227,-46.83875413285117,agent_1,1.569564031370694,8.3e-05,0.001075,0.0001
2,226,-64.61681451464099,adversary_0,-64.61681451464099,8.3e-05,0.001075,0.0001
2,226,-64.61681451464099,agent_0,23.54621576046707,8.3e-05,0.001075,0.0001
2,226,-64.61681451464099,agent_1,23.54621576046707,8.3e-05,0.001075,0.0001
4,229,-61.77983157364252,adversary_0,-61.77983157364252,0.0004,0.0002,0.0001
4,229,-61.77983157364252,agent_0,-12.49861786399653,0.0004,0.0002,0.0001
4,229,-61.77983157364252,agent_1,-12.49861786399653,0.0004,0.0002,0.0001
8,230,-125.782317590575,adversary_0,-125.782317590575,0.0004,0.0003,0.0001
8,230,-125.782317590575,agent_0,-38.816927628272616,0.0004,0.0003,0.0001
8,230,-125.782317590575,agent_1,-38.816927628272616,0.0004,0.0003,0.0001
10,229,-88.09441624511304,adversary_0,-88.09441624511304,0.0004,0.0006,0.0001
10,229,-88.09441624511304,agent_0,53.90301748482271,0.0004,0.0006,0.0001
10,229,-88.09441624511304,agent_1,53.90301748482271,0.0004,0.0006,0.0001
12,230,-51.55658528474891,adversary_0,-51.55658528474891,0.0001,0.001,0.0001
12,230,-51.55658528474891,agent_0,-0.945102331754772,0.0001,0.001,0.0001
12,230,-51.55658528474891,agent_1,-0.945102331754772,0.0001,0.001,0.0001
6,229,-154.10385730817072,adversary_0,-154.10385730817072,0.0,0.0002,0.0001
6,229,-154.10385730817072,agent_0,87.05882152510904,0.0,0.0002,0.0001
6,229,-154.10385730817072,agent_1,87.05882152510904,0.0,0.0002,0.0001
9,230,-113.72979787360079,adversary_0,-113.72979787360079,0.0,0.0002,0.0001
9,230,-113.72979787360079,agent_0,32.9461748332459,0.0,0.0002,0.0001
9,230,-113.72979787360079,agent_1,32.9461748332459,0.0,0.0002,0.0001
5,230,-375.93858067880257,adversary_0,-375.93858067880257,0.0,0.0002,0.0001
5,230,-375.93858067880257,agent_0,286.93828368417627,0.0,0.0002,0.0001
5,230,-375.93858067880257,agent_1,286.93828368417627,0.0,0.0002,0.0001
0,230,-321.2142349957288,adversary_0,-321.2142349957288,0.0,0.0002,0.0001
0,230,-321.2142349957288,agent_0,181.965044281278,0.0,0.0002,0.0001
0,230,-321.2142349957288,agent_1,181.965044281278,0.0,0.0002,0.0001
15,230,-257.7361758219286,adversary_0,-257.7361758219286,0.0,0.0002,0.0001
15,230,-257.7361758219286,agent_0,160.54508988499688,0.0,0.0002,0.0001
15,230,-257.7361758219286,agent_1,160.54508988499688,0.0,0.0002,0.0001
1,229,-181.69551940776893,adversary_0,-181.69551940776893,0.0,0.0002,0.0001
1,229,-181.69551940776893,agent_0,33.741320488444366,0.0,0.0002,0.0001
1,229,-181.69551940776893,agent_1,33.741320488444366,0.0,0.0002,0.0001
11,230,-57.78604032003406,adversary_0,-57.78604032003406,0.0,0.000153,0.0001
11,230,-57.78604032003406,agent_0,-3.3268442061522467,0.0,0.000153,0.0001
11,230,-57.78604032003406,agent_1,-3.3268442061522467,0.0,0.000153,0.0001
13,229,-82.0880200717849,adversary_0,-82.0880200717849,0.0004,0.0002,0.0001
13,229,-82.0880200717849,agent_0,16.846619951403166,0.0004,0.0002,0.0001
13,229,-82.0880200717849,agent_1,16.846619951403166,0.0004,0.0002,0.0001
14,230,-83.59108163937262,adversary_0,-83.59108163937262,0.000359,0.00015,0.0001
14,230,-83.59108163937262,agent_0,-5.798177567052453,0.000359,0.00015,0.0001
14,230,-83.59108163937262,agent_1,-5.798177567052453,0.000359,0.00015,0.0001
3,230,-97.7767550674921,adversary_0,-97.7767550674921,0.000318,0.000544,0.0001
3,230,-97.7767550674921,agent_0,49.53623580164027,0.000318,0.000544,0.0001
3,230,-97.7767550674921,agent_1,49.53623580164027,0.000318,0.000544,0.0001
7,228,-61.419822213577106,adversary_0,-61.419822213577106,8.3e-05,0.001075,0.0001
7,228,-61.419822213577106,agent_0,15.284626844305178,8.3e-05,0.001075,0.0001
7,228,-61.419822213577106,agent_1,15.284626844305178,8.3e-05,0.001075,0.0001
2,227,-70.91159786424001,adversary_0,-70.91159786424001,8.3e-05,0.001075,0.0001
2,227,-70.91159786424001,agent_0,30.312293541127655,8.3e-05,0.001075,0.0001
2,227,-70.91159786424001,agent_1,30.312293541127655,8.3e-05,0.001075,0.0001
4,230,-69.33441315764287,adversary_0,-69.33441315764287,0.0004,0.0002,0.0001
4,230,-69.33441315764287,agent_0,-1.3994725546602167,0.0004,0.0002,0.0001
4,230,-69.33441315764287,agent_1,-1.3994725546602167,0.0004,0.0002,0.0001
8,231,-63.76589153937161,adversary_0,-63.76589153937161,0.0004,0.0003,0.0001
8,231,-63.76589153937161,agent_0,-37.54305209839766,0.0004,0.0003,0.0001
8,231,-63.76589153937161,agent_1,-37.54305209839766,0.0004,0.0003,0.0001
10,230,-39.76003932842929,adversary_0,-39.76003932842929,0.0004,0.0006,0.0001
10,230,-39.76003932842929,agent_0,3.3799788363835646,0.0004,0.0006,0.0001
10,230,-39.76003932842929,agent_1,3.3799788363835646,0.0004,0.0006,0.0001
12,231,-40.661143890500334,adversary_0,-40.661143890500334,0.0001,0.001,0.0001
12,231,-40.661143890500334,agent_0,3.8199666409172233,0.0001,0.001,0.0001
12,231,-40.661143890500334,agent_1,3.8199666409172233,0.0001,0.001,0.0001
6,230,-284.2758811982043,adversary_0,-284.2758811982043,0.0,0.0002,0.0001
6,230,-284.2758811982043,agent_0,114.18949048976432,0.0,0.0002,0.0001
6,230,-284.2758811982043,agent_1,114.18949048976432,0.0,0.0002,0.0001
9,231,-143.40186327127964,adversary_0,-143.40186327127964,0.0,0.0002,0.0001
9,231,-143.40186327127964,agent_0,83.03673559091573,0.0,0.0002,0.0001
9,231,-143.40186327127964,agent_1,83.03673559091573,0.0,0.0002,0.0001
5,231,-167.3541651757159,adversary_0,-167.3541651757159,0.0,0.0002,0.0001
5,231,-167.3541651757159,agent_0,114.50893015227979,0.0,0.0002,0.0001
5,231,-167.3541651757159,agent_1,114.50893015227979,0.0,0.0002,0.0001
0,231,-168.412908894024,adversary_0,-168.412908894024,0.0,0.0002,0.0001
0,231,-168.412908894024,agent_0,129.09585500559095,0.0,0.0002,0.0001
0,231,-168.412908894024,agent_1,129.09585500559095,0.0,0.0002,0.0001
15,231,-194.1257214433881,adversary_0,-194.1257214433881,0.0,0.0002,0.0001
15,231,-194.1257214433881,agent_0,135.87869919203436,0.0,0.0002,0.0001
15,231,-194.1257214433881,agent_1,135.87869919203436,0.0,0.0002,0.0001
1,230,-147.0530858282401,adversary_0,-147.0530858282401,0.0,0.0002,0.0001
1,230,-147.0530858282401,agent_0,114.37107919795206,0.0,0.0002,0.0001
1,230,-147.0530858282401,agent_1,114.37107919795206,0.0,0.0002,0.0001
11,231,-216.1154229611895,adversary_0,-216.1154229611895,0.0,0.000153,0.0001
11,231,-216.1154229611895,agent_0,125.5793479994147,0.0,0.000153,0.0001
11,231,-216.1154229611895,agent_1,125.5793479994147,0.0,0.000153,0.0001
13,230,-58.13867649928572,adversary_0,-58.13867649928572,0.0004,0.0002,0.0001
13,230,-58.13867649928572,agent_0,-60.946153918824876,0.0004,0.0002,0.0001
13,230,-58.13867649928572,agent_1,-60.946153918824876,0.0004,0.0002,0.0001
14,231,-43.47019077231593,adversary_0,-43.47019077231593,0.000359,0.00015,0.0001
14,231,-43.47019077231593,agent_0,-0.12438366408106699,0.000359,0.00015,0.0001
14,231,-43.47019077231593,agent_1,-0.12438366408106699,0.000359,0.00015,0.0001
3,231,-69.2312217028148,adversary_0,-69.2312217028148,0.000318,0.000544,0.0001
3,231,-69.2312217028148,agent_0,26.88515042815382,0.000318,0.000544,0.0001
3,231,-69.2312217028148,agent_1,26.88515042815382,0.000318,0.000544,0.0001
7,229,-42.41947365328663,adversary_0,-42.41947365328663,8.3e-05,0.001075,0.0001
7,229,-42.41947365328663,agent_0,14.559348925739249,8.3e-05,0.001075,0.0001
7,229,-42.41947365328663,agent_1,14.559348925739249,8.3e-05,0.001075,0.0001
2,228,-46.15799327432181,adversary_0,-46.15799327432181,8.3e-05,0.001075,0.0001
2,228,-46.15799327432181,agent_0,4.8407086420661924,8.3e-05,0.001075,0.0001
2,228,-46.15799327432181,agent_1,4.8407086420661924,8.3e-05,0.001075,0.0001
4,231,-31.969056915829565,adversary_0,-31.969056915829565,0.0004,0.0002,0.0001
4,231,-31.969056915829565,agent_0,-91.21241981426871,0.0004,0.0002,0.0001
4,231,-31.969056915829565,agent_1,-91.21241981426871,0.0004,0.0002,0.0001
8,232,-93.27322018747675,adversary_0,-93.27322018747675,0.0004,0.0003,0.0001
8,232,-93.27322018747675,agent_0,-48.54818036758495,0.0004,0.0003,0.0001
8,232,-93.27322018747675,agent_1,-48.54818036758495,0.0004,0.0003,0.0001
10,231,-58.185576756434465,adversary_0,-58.185576756434465,0.0004,0.0006,0.0001
10,231,-58.185576756434465,agent_0,6.3343702066602585,0.0004,0.0006,0.0001
10,231,-58.185576756434465,agent_1,6.3343702066602585,0.0004,0.0006,0.0001
12,232,-81.44438573015937,adversary_0,-81.44438573015937,0.0001,0.001,0.0001
12,232,-81.44438573015937,agent_0,34.9314872942197,0.0001,0.001,0.0001
12,232,-81.44438573015937,agent_1,34.9314872942197,0.0001,0.001,0.0001
6,231,-109.26680274206267,adversary_0,-109.26680274206267,0.0,0.0002,0.0001
6,231,-109.26680274206267,agent_0,57.92747988381198,0.0,0.0002,0.0001
6,231,-109.26680274206267,agent_1,57.92747988381198,0.0,0.0002,0.0001
9,232,-126.9437874922249,adversary_0,-126.9437874922249,0.0,0.0002,0.0001
9,232,-126.9437874922249,agent_0,-73.23099049879549,0.0,0.0002,0.0001
9,232,-126.9437874922249,agent_1,-73.23099049879549,0.0,0.0002,0.0001
5,232,-155.4198640941155,adversary_0,-155.4198640941155,0.0,0.0002,0.0001
5,232,-155.4198640941155,agent_0,-44.54904327886692,0.0,0.0002,0.0001
5,232,-155.4198640941155,agent_1,-44.54904327886692,0.0,0.0002,0.0001
0,232,-41.98275005421693,adversary_0,-41.98275005421693,0.0,0.0002,0.0001
0,232,-41.98275005421693,agent_0,-25.52427609207573,0.0,0.0002,0.0001
0,232,-41.98275005421693,agent_1,-25.52427609207573,0.0,0.0002,0.0001
15,232,-83.8307510035544,adversary_0,-83.8307510035544,0.0,0.0002,0.0001
15,232,-83.8307510035544,agent_0,-66.40022588804439,0.0,0.0002,0.0001
15,232,-83.8307510035544,agent_1,-66.40022588804439,0.0,0.0002,0.0001
1,231,-220.2475467042081,adversary_0,-220.2475467042081,0.0,0.0002,0.0001
1,231,-220.2475467042081,agent_0,94.57442811679304,0.0,0.0002,0.0001
1,231,-220.2475467042081,agent_1,94.57442811679304,0.0,0.0002,0.0001
11,232,-140.48555792187582,adversary_0,-140.48555792187582,0.0,0.000153,0.0001
11,232,-140.48555792187582,agent_0,42.708982059850804,0.0,0.000153,0.0001
11,232,-140.48555792187582,agent_1,42.708982059850804,0.0,0.000153,0.0001
13,231,-31.297617339965882,adversary_0,-31.297617339965882,0.0004,0.0002,0.0001
13,231,-31.297617339965882,agent_0,-9.694350786474674,0.0004,0.0002,0.0001
13,231,-31.297617339965882,agent_1,-9.694350786474674,0.0004,0.0002,0.0001
14,232,-49.893810267728426,adversary_0,-49.893810267728426,0.000359,0.00015,0.0001
14,232,-49.893810267728426,agent_0,-8.306660937404425,0.000359,0.00015,0.0001
14,232,-49.893810267728426,agent_1,-8.306660937404425,0.000359,0.00015,0.0001
3,232,-119.88707521714264,adversary_0,-119.88707521714264,0.000318,0.000544,0.0001
3,232,-119.88707521714264,agent_0,76.2752724268589,0.000318,0.000544,0.0001
3,232,-119.88707521714264,agent_1,76.2752724268589,0.000318,0.000544,0.0001
7,230,-77.91001241576134,adversary_0,-77.91001241576134,8.3e-05,0.001075,0.0001
7,230,-77.91001241576134,agent_0,41.84201726491389,8.3e-05,0.001075,0.0001
7,230,-77.91001241576134,agent_1,41.84201726491389,8.3e-05,0.001075,0.0001
2,229,-116.95798148073804,adversary_0,-116.95798148073804,8.3e-05,0.001075,0.0001
2,229,-116.95798148073804,agent_0,66.69806748863635,8.3e-05,0.001075,0.0001
2,229,-116.95798148073804,agent_1,66.69806748863635,8.3e-05,0.001075,0.0001
4,232,-26.927245644795047,adversary_0,-26.927245644795047,0.0004,0.0002,0.0001
4,232,-26.927245644795047,agent_0,-16.14858436324111,0.0004,0.0002,0.0001
4,232,-26.927245644795047,agent_1,-16.14858436324111,0.0004,0.0002,0.0001
8,233,-105.98705127725941,adversary_0,-105.98705127725941,0.0004,0.0003,0.0001
8,233,-105.98705127725941,agent_0,-85.2861913375285,0.0004,0.0003,0.0001
8,233,-105.98705127725941,agent_1,-85.2861913375285,0.0004,0.0003,0.0001
10,232,-79.09588585365924,adversary_0,-79.09588585365924,0.0004,0.0006,0.0001
10,232,-79.09588585365924,agent_0,43.14877105751662,0.0004,0.0006,0.0001
10,232,-79.09588585365924,agent_1,43.14877105751662,0.0004,0.0006,0.0001
12,233,-40.92021624936024,adversary_0,-40.92021624936024,0.0001,0.001,0.0001
12,233,-40.92021624936024,agent_0,-11.231303565686465,0.0001,0.001,0.0001
12,233,-40.92021624936024,agent_1,-11.231303565686465,0.0001,0.001,0.0001
6,232,-109.64886140035217,adversary_0,-109.64886140035217,0.0,0.0002,0.0001
6,232,-109.64886140035217,agent_0,-10.944646273114085,0.0,0.0002,0.0001
6,232,-109.64886140035217,agent_1,-10.944646273114085,0.0,0.0002,0.0001
9,233,-77.449028496888,adversary_0,-77.449028496888,0.0,0.0002,0.0001
9,233,-77.449028496888,agent_0,0.8933184228501423,0.0,0.0002,0.0001
9,233,-77.449028496888,agent_1,0.8933184228501423,0.0,0.0002,0.0001
5,233,-67.06667326843848,adversary_0,-67.06667326843848,0.0,0.0002,0.0001
5,233,-67.06667326843848,agent_0,-30.507248492739492,0.0,0.0002,0.0001
5,233,-67.06667326843848,agent_1,-30.507248492739492,0.0,0.0002,0.0001
0,233,-63.8795354835925,adversary_0,-63.8795354835925,0.0,0.0002,0.0001
0,233,-63.8795354835925,agent_0,-30.87395489434498,0.0,0.0002,0.0001
0,233,-63.8795354835925,agent_1,-30.87395489434498,0.0,0.0002,0.0001
15,233,-41.296655287033104,adversary_0,-41.296655287033104,0.0,0.0002,0.0001
15,233,-41.296655287033104,agent_0,-117.67568135985265,0.0,0.0002,0.0001
15,233,-41.296655287033104,agent_1,-117.67568135985265,0.0,0.0002,0.0001
1,232,-121.3987275147364,adversary_0,-121.3987275147364,0.0,0.0002,0.0001
1,232,-121.3987275147364,agent_0,22.87239459726113,0.0,0.0002,0.0001
1,232,-121.3987275147364,agent_1,22.87239459726113,0.0,0.0002,0.0001
11,233,-70.40940050027709,adversary_0,-70.40940050027709,0.0,0.000153,0.0001
11,233,-70.40940050027709,agent_0,-65.18639609889594,0.0,0.000153,0.0001
11,233,-70.40940050027709,agent_1,-65.18639609889594,0.0,0.000153,0.0001
13,232,-33.18476823755415,adversary_0,-33.18476823755415,0.0004,0.0002,0.0001
13,232,-33.18476823755415,agent_0,-8.243284175665867,0.0004,0.0002,0.0001
13,232,-33.18476823755415,agent_1,-8.243284175665867,0.0004,0.0002,0.0001
14,233,-121.21414876846558,adversary_0,-121.21414876846558,0.000359,0.00015,0.0001
14,233,-121.21414876846558,agent_0,-0.7718157383182473,0.000359,0.00015,0.0001
14,233,-121.21414876846558,agent_1,-0.7718157383182473,0.000359,0.00015,0.0001
3,233,-157.8722939454798,adversary_0,-157.8722939454798,0.000318,0.000544,0.0001
