Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
4,24,-475.99021569787766,0.000699999975040555,0.004100000020116568,0.99,436
5,24,-115.5198840490666,0.004000000189989805,0.004600000102072954,0.99,237
6,24,-389.76838960847465,0.001500000013038516,0.003599999938160181,0.99,194
7,24,-224.08506589188858,0.002300000051036477,0.0020000000949949026,0.99,36
8,24,-563.3451397008456,0.004699999932199717,0.0038999998942017555,0.99,416
9,24,-438.1438082874592,0.0015999999595806003,0.0017000000225380063,0.99,293
12,23,-671.5097039673014,0.003700000001117587,0.002199999988079071,0.99,10
13,24,-388.39312514081274,0.0015999999595806003,0.003000000026077032,0.99,167
14,24,-536.8669906200357,0.004399999976158142,0.004699999932199717,0.99,479
15,24,-555.0924457520975,0.003599999938160181,0.0026000000070780516,0.99,477
16,24,-375.04921457261986,0.0007999999797903001,0.0038999998942017555,0.99,250
10,24,-171.23764298422336,0.004000000189989805,0.004600000102072954,0.99,237
11,23,-101.31701901813196,0.004000000189989805,0.004600000102072954,0.99,237
1,25,-263.01132084326457,0.0020000000949949026,0.002199999988079071,0.99,399
2,25,-106.37576819327975,0.004900000058114529,0.004000000189989805,0.99,52
3,25,-599.2480920640753,0.0026000000070780516,0.004800000227987766,0.99,367
4,25,-69.45139647259492,0.000699999975040555,0.004100000020116568,0.99,436
5,25,-135.00133313855977,0.004000000189989805,0.004600000102072954,0.99,237
6,25,-746.3893586038201,0.001500000013038516,0.003599999938160181,0.99,194
7,25,-336.3085321757385,0.002300000051036477,0.0020000000949949026,0.99,36
8,25,-541.6418214000771,0.004699999932199717,0.0038999998942017555,0.99,416
9,25,-898.6140100621186,0.0015999999595806003,0.0017000000225380063,0.99,293
12,24,-567.7756722924626,0.003700000001117587,0.002199999988079071,0.99,10
13,25,-70.2188101852554,0.0015999999595806003,0.003000000026077032,0.99,167
14,25,-670.1757272613013,0.004399999976158142,0.004699999932199717,0.99,479
15,25,-952.6344536034327,0.003599999938160181,0.0026000000070780516,0.99,477
16,25,-353.42762822806253,0.0007999999797903001,0.0038999998942017555,0.99,250
10,25,-179.37923434891476,0.004000000189989805,0.004600000102072954,0.99,237
1,26,-155.4402731813745,0.0020000000949949026,0.002199999988079071,0.99,399
2,26,-471.80554427134064,0.004900000058114529,0.004000000189989805,0.99,52
3,26,-412.99942835078764,0.0026000000070780516,0.004800000227987766,0.99,367
4,26,-55.893171141645155,0.000699999975040555,0.004100000020116568,0.99,436
5,26,-141.7983065994456,0.004000000189989805,0.004600000102072954,0.99,237
6,26,-465.4311327827588,0.001500000013038516,0.003599999938160181,0.99,194
7,26,-391.5535843430523,0.002300000051036477,0.0020000000949949026,0.99,36
8,26,-541.013401599522,0.004699999932199717,0.0038999998942017555,0.99,416
9,26,-537.4544589873999,0.0015999999595806003,0.0017000000225380063,0.99,293
12,25,-496.6469458415288,0.003700000001117587,0.002199999988079071,0.99,10
13,26,-103.54899746400426,0.0015999999595806003,0.003000000026077032,0.99,167
14,26,-501.0280711200246,0.004399999976158142,0.004699999932199717,0.99,479
15,26,-745.8554335936215,0.003599999938160181,0.0026000000070780516,0.99,477
16,26,-384.67141243810244,0.0007999999797903001,0.0038999998942017555,0.99,250
10,26,-290.2517755158619,0.004000000189989805,0.004600000102072954,0.99,237
11,24,293.34658285606076,0.004000000189989805,0.004600000102072954,0.99,237
1,27,-323.0517759487266,0.0020000000949949026,0.002199999988079071,0.99,399
2,27,-303.91204797724157,0.004900000058114529,0.004000000189989805,0.99,52
3,27,-347.5858429435867,0.0026000000070780516,0.004800000227987766,0.99,367
4,27,-124.19229511999592,0.000699999975040555,0.004100000020116568,0.99,436
5,27,-121.24148931645675,0.004000000189989805,0.004600000102072954,0.99,237
6,27,-739.2246549442186,0.001500000013038516,0.003599999938160181,0.99,194
7,27,-167.7554221156513,0.002300000051036477,0.0020000000949949026,0.99,36
8,27,-578.4006850866176,0.004699999932199717,0.0038999998942017555,0.99,416
9,27,-575.96308927004,0.0015999999595806003,0.0017000000225380063,0.99,293
14,27,-546.0262723176088,0.004399999976158142,0.004699999932199717,0.99,479
15,27,-777.9308056099321,0.003599999938160181,0.0026000000070780516,0.99,477
16,27,-522.2657109605367,0.0007999999797903001,0.0038999998942017555,0.99,250
12,26,-555.6934891467517,0.004000000189989805,0.004600000102072954,0.99,237
10,27,26.067767528351737,0.004000000189989805,0.004600000102072954,0.99,237
1,28,-163.91951055194875,0.0020000000949949026,0.002199999988079071,0.99,399
2,28,-315.20586220752375,0.004900000058114529,0.004000000189989805,0.99,52
3,28,-709.8468628282865,0.0026000000070780516,0.004800000227987766,0.99,367
4,28,-292.18313308475706,0.000699999975040555,0.004100000020116568,0.99,436
5,28,-153.84837989275508,0.004000000189989805,0.004600000102072954,0.99,237
6,28,-424.01642163462174,0.001500000013038516,0.003599999938160181,0.99,194
7,28,-253.12030717156375,0.002300000051036477,0.0020000000949949026,0.99,36
8,28,-556.2923944541634,0.004699999932199717,0.0038999998942017555,0.99,416
9,28,-638.2513902623191,0.0015999999595806003,0.0017000000225380063,0.99,293
13,27,-87.10259543841198,0.0015999999595806003,0.003000000026077032,0.99,167
14,28,-534.3589981849923,0.004399999976158142,0.004699999932199717,0.99,479
15,28,-488.51731906445156,0.003599999938160181,0.0026000000070780516,0.99,477
16,28,-486.0557096238753,0.0007999999797903001,0.0038999998942017555,0.99,250
11,25,-134.40102747543443,0.004000000189989805,0.004600000102072954,0.99,237
12,27,-364.605770363544,0.004000000189989805,0.004600000102072954,0.99,237
10,28,-92.3174213413119,0.004000000189989805,0.004600000102072954,0.99,237
1,29,-132.45662868972474,0.0020000000949949026,0.002199999988079071,0.99,399
2,29,-108.02314977392649,0.004900000058114529,0.004000000189989805,0.99,52
3,29,-448.90720921115155,0.0026000000070780516,0.004800000227987766,0.99,367
4,29,-466.6564841328505,0.000699999975040555,0.004100000020116568,0.99,436
5,29,-167.851929106404,0.004000000189989805,0.004600000102072954,0.99,237
6,29,-435.79719656516727,0.001500000013038516,0.003599999938160181,0.99,194
7,29,-531.7080863310533,0.002300000051036477,0.0020000000949949026,0.99,36
8,29,-496.8659595531967,0.004699999932199717,0.0038999998942017555,0.99,416
9,29,-646.4737424062891,0.0015999999595806003,0.0017000000225380063,0.99,293
13,28,-102.67404441606378,0.0015999999595806003,0.003000000026077032,0.99,167
14,29,-719.8223216099988,0.004399999976158142,0.004699999932199717,0.99,479
15,29,-578.825545690446,0.003599999938160181,0.0026000000070780516,0.99,477
16,29,-348.73518254772597,0.0007999999797903001,0.0038999998942017555,0.99,250
11,26,-395.8758306611917,0.004000000189989805,0.004600000102072954,0.99,237
12,28,-592.5523518518694,0.004000000189989805,0.004600000102072954,0.99,237
10,29,-172.93416198818767,0.004000000189989805,0.004600000102072954,0.99,237
1,30,-138.96423299108005,0.0020000000949949026,0.002199999988079071,0.99,399
2,30,-298.3528871237669,0.004900000058114529,0.004000000189989805,0.99,52
3,30,-967.1273965041506,0.0026000000070780516,0.004800000227987766,0.99,367
4,30,-144.15590280139838,0.000699999975040555,0.004100000020116568,0.99,436
5,30,-169.0218472828923,0.004000000189989805,0.004600000102072954,0.99,237
6,30,-427.48596126757377,0.001500000013038516,0.003599999938160181,0.99,194
7,30,-158.52586587222032,0.002300000051036477,0.0020000000949949026,0.99,36
8,30,-544.7440660198057,0.004699999932199717,0.0038999998942017555,0.99,416
9,30,-706.6489789986614,0.0015999999595806003,0.0017000000225380063,0.99,293
13,29,-109.23282076127907,0.0015999999595806003,0.003000000026077032,0.99,167
14,30,-513.3903757077228,0.004399999976158142,0.004699999932199717,0.99,479
15,30,-528.5585751933858,0.003599999938160181,0.0026000000070780516,0.99,477
16,30,-466.770752514726,0.0007999999797903001,0.0038999998942017555,0.99,250
11,27,-124.36499845034703,0.004000000189989805,0.004600000102072954,0.99,237
12,29,-633.469066172062,0.004000000189989805,0.004600000102072954,0.99,237
10,30,-196.19587904279464,0.004000000189989805,0.004600000102072954,0.99,237
1,31,-217.37908804849775,0.0020000000949949026,0.002199999988079071,0.99,399
2,31,-515.876177703648,0.004900000058114529,0.004000000189989805,0.99,52
3,31,-944.8018533913762,0.0026000000070780516,0.004800000227987766,0.99,367
4,31,-242.95181359559126,0.000699999975040555,0.004100000020116568,0.99,436
5,31,-137.51390110358744,0.004000000189989805,0.004600000102072954,0.99,237
6,31,-508.14159476305855,0.001500000013038516,0.003599999938160181,0.99,194
7,31,-156.0118427912517,0.002300000051036477,0.0020000000949949026,0.99,36
8,31,-703.7447709927966,0.004699999932199717,0.0038999998942017555,0.99,416
9,31,-860.9473127119448,0.0015999999595806003,0.0017000000225380063,0.99,293
13,30,-47.59973920309154,0.0015999999595806003,0.003000000026077032,0.99,167
14,31,-632.871797916863,0.004399999976158142,0.004699999932199717,0.99,479
15,31,-447.6861583890708,0.003599999938160181,0.0026000000070780516,0.99,477
16,31,-496.085921110537,0.0007999999797903001,0.0038999998942017555,0.99,250
11,28,-313.35859290831013,0.004000000189989805,0.004600000102072954,0.99,237
12,30,-487.7164829060075,0.004000000189989805,0.004600000102072954,0.99,237
10,31,-124.46064968851795,0.004000000189989805,0.004600000102072954,0.99,237
1,32,-184.63105874630304,0.0020000000949949026,0.002199999988079071,0.99,399
2,32,-566.7106343801356,0.004900000058114529,0.004000000189989805,0.99,52
3,32,-823.0470359950741,0.0026000000070780516,0.004800000227987766,0.99,367
4,32,-104.61792372108584,0.000699999975040555,0.004100000020116568,0.99,436
5,32,-135.06254998148071,0.004000000189989805,0.004600000102072954,0.99,237
6,32,-546.8249571107685,0.001500000013038516,0.003599999938160181,0.99,194
7,32,-110.29801315664574,0.002300000051036477,0.0020000000949949026,0.99,36
8,32,-510.6356563054887,0.004699999932199717,0.0038999998942017555,0.99,416
9,32,-453.5396376897272,0.0015999999595806003,0.0017000000225380063,0.99,293
13,31,-109.216155700813,0.0015999999595806003,0.003000000026077032,0.99,167
14,32,-435.2741096067713,0.004399999976158142,0.004699999932199717,0.99,479
15,32,-539.1050821160884,0.003599999938160181,0.0026000000070780516,0.99,477
16,32,-541.5117617620538,0.0007999999797903001,0.0038999998942017555,0.99,250
11,29,-156.6542146788563,0.004000000189989805,0.004600000102072954,0.99,237
12,31,-499.5881766852865,0.004000000189989805,0.004600000102072954,0.99,237
10,32,-105.10811004803477,0.004000000189989805,0.004600000102072954,0.99,237
1,33,-244.02400570443262,0.0020000000949949026,0.002199999988079071,0.99,399
2,33,-536.1446379005263,0.004900000058114529,0.004000000189989805,0.99,52
3,33,-436.62681465333924,0.0026000000070780516,0.004800000227987766,0.99,367
4,33,-100.81820023891552,0.000699999975040555,0.004100000020116568,0.99,436
5,33,-127.09883176651195,0.004000000189989805,0.004600000102072954,0.99,237
6,33,-340.57008104504365,0.001500000013038516,0.003599999938160181,0.99,194
7,33,-78.11721475579135,0.002300000051036477,0.0020000000949949026,0.99,36
8,33,-495.3103922782827,0.004699999932199717,0.0038999998942017555,0.99,416
9,33,-1439.164941664543,0.0015999999595806003,0.0017000000225380063,0.99,293
13,32,-144.34352226856168,0.0015999999595806003,0.003000000026077032,0.99,167
14,33,-675.7295500316527,0.004399999976158142,0.004699999932199717,0.99,479
15,33,-537.006648760354,0.003599999938160181,0.0026000000070780516,0.99,477
16,33,-717.4578595270073,0.0007999999797903001,0.0038999998942017555,0.99,250
11,30,-155.94698631897282,0.004000000189989805,0.004600000102072954,0.99,237
12,32,-685.2254087660319,0.004000000189989805,0.004600000102072954,0.99,237
10,33,-107.91588173255087,0.004000000189989805,0.004600000102072954,0.99,237
1,34,-110.02250920505801,0.0020000000949949026,0.002199999988079071,0.99,399
2,34,-549.4739425689204,0.004900000058114529,0.004000000189989805,0.99,52
3,34,-797.3849881257354,0.0026000000070780516,0.004800000227987766,0.99,367
4,34,-148.28307902548158,0.000699999975040555,0.004100000020116568,0.99,436
5,34,-118.84099443687754,0.004000000189989805,0.004600000102072954,0.99,237
6,34,-635.1114764328295,0.001500000013038516,0.003599999938160181,0.99,194
7,34,-265.5775483230631,0.002300000051036477,0.0020000000949949026,0.99,36
8,34,-535.9957777557756,0.004699999932199717,0.0038999998942017555,0.99,416
9,34,-70.60238499510815,0.0015999999595806003,0.0017000000225380063,0.99,293
13,33,-104.13642602296765,0.0015999999595806003,0.003000000026077032,0.99,167
14,34,-558.9218460831264,0.004399999976158142,0.004699999932199717,0.99,479
15,34,-242.00459550217917,0.003599999938160181,0.0026000000070780516,0.99,477
16,34,-245.92054409479036,0.0007999999797903001,0.0038999998942017555,0.99,250
11,31,-153.6312764366049,0.004000000189989805,0.004600000102072954,0.99,237
12,33,232.67340980968777,0.004000000189989805,0.004600000102072954,0.99,237
1,35,-305.9296965844204,0.0020000000949949026,0.002199999988079071,0.99,399
2,35,-822.0568229888831,0.004900000058114529,0.004000000189989805,0.99,52
3,35,-754.4425408677481,0.0026000000070780516,0.004800000227987766,0.99,367
4,35,-111.10098686015482,0.000699999975040555,0.004100000020116568,0.99,436
5,35,-154.70092809422758,0.004000000189989805,0.004600000102072954,0.99,237
6,35,-712.069862411217,0.001500000013038516,0.003599999938160181,0.99,194
7,35,-620.7526724536145,0.002300000051036477,0.0020000000949949026,0.99,36
8,35,-525.8039855866332,0.004699999932199717,0.0038999998942017555,0.99,416
9,35,-148.98281593227534,0.0015999999595806003,0.0017000000225380063,0.99,293
13,34,-114.99986948959021,0.0015999999595806003,0.003000000026077032,0.99,167
14,35,-689.4103676015437,0.004399999976158142,0.004699999932199717,0.99,479
15,35,-959.7053634300826,0.003599999938160181,0.0026000000070780516,0.99,477
16,35,-402.73561675300357,0.0007999999797903001,0.0038999998942017555,0.99,250
11,32,-186.3196407788314,0.004000000189989805,0.004600000102072954,0.99,237
10,34,-154.02117661337527,0.004000000189989805,0.004600000102072954,0.99,237
12,34,-171.13937475236276,0.004000000189989805,0.004600000102072954,0.99,237
1,36,-179.0893582845321,0.0020000000949949026,0.002199999988079071,0.99,399
2,36,-571.5162159190583,0.004900000058114529,0.004000000189989805,0.99,52
3,36,-775.7617310332029,0.0026000000070780516,0.004800000227987766,0.99,367
4,36,-126.42946635757414,0.000699999975040555,0.004100000020116568,0.99,436
5,36,-171.62481973833943,0.004000000189989805,0.004600000102072954,0.99,237
6,36,-323.40521825915835,0.001500000013038516,0.003599999938160181,0.99,194
7,36,-433.7598222691915,0.002300000051036477,0.0020000000949949026,0.99,36
8,36,-505.2917318169864,0.004699999932199717,0.0038999998942017555,0.99,416
9,36,-97.37477733173955,0.0015999999595806003,0.0017000000225380063,0.99,293
13,35,-91.0123328426391,0.0015999999595806003,0.003000000026077032,0.99,167
14,36,-729.2333834077523,0.004399999976158142,0.004699999932199717,0.99,479
15,36,-450.4844538176974,0.003599999938160181,0.0026000000070780516,0.99,477
16,36,-398.46967685376325,0.0007999999797903001,0.0038999998942017555,0.99,250
11,33,-176.01528915066916,0.004000000189989805,0.004600000102072954,0.99,237
10,35,-148.38778356207695,0.004000000189989805,0.004600000102072954,0.99,237
1,37,-129.51094708776083,0.0020000000949949026,0.002199999988079071,0.99,399
2,37,-676.3856652437217,0.004900000058114529,0.004000000189989805,0.99,52
3,37,-502.6234267981974,0.0026000000070780516,0.004800000227987766,0.99,367
4,37,-97.85148881770405,0.000699999975040555,0.004100000020116568,0.99,436
5,37,-140.33342009908313,0.004000000189989805,0.004600000102072954,0.99,237
6,37,-347.8680163068175,0.001500000013038516,0.003599999938160181,0.99,194
7,37,-673.709337709178,0.002300000051036477,0.0020000000949949026,0.99,36
8,37,-780.3677568687738,0.004699999932199717,0.0038999998942017555,0.99,416
9,37,-129.36171013948777,0.0015999999595806003,0.0017000000225380063,0.99,293
13,36,-311.7679046843174,0.0015999999595806003,0.003000000026077032,0.99,167
14,37,-1151.4940227551137,0.004399999976158142,0.004699999932199717,0.99,479
15,37,-226.21519446619402,0.003599999938160181,0.0026000000070780516,0.99,477
16,37,-538.1856117671783,0.0007999999797903001,0.0038999998942017555,0.99,250
11,34,-128.44522187899867,0.004000000189989805,0.004600000102072954,0.99,237
10,36,-165.46044415855255,0.004000000189989805,0.004600000102072954,0.99,237
12,35,-76.30153760215049,0.004000000189989805,0.004600000102072954,0.99,237
1,38,-259.22654863164007,0.0020000000949949026,0.002199999988079071,0.99,399
2,38,-647.5000062701761,0.004900000058114529,0.004000000189989805,0.99,52
3,38,-478.99105157178315,0.0026000000070780516,0.004800000227987766,0.99,367
4,38,-106.717650498901,0.000699999975040555,0.004100000020116568,0.99,436
5,38,-108.65439102728325,0.004000000189989805,0.004600000102072954,0.99,237
6,38,-1163.064505571117,0.001500000013038516,0.003599999938160181,0.99,194
